Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
04/12/2023, 11:33:08, 81.3, 23.0, 
04/12/2023, 11:33:09, 81.3, 23.0, 
04/12/2023, 11:33:10, 81.3, 23.0, 
04/12/2023, 11:33:11, 81.3, 23.0, 
04/12/2023, 11:33:12, 81.3, 23.0, 
04/12/2023, 11:33:13, 81.3, 23.0, 
04/12/2023, 11:33:14, 81.3, 23.0, 
04/12/2023, 11:33:15, 81.3, 23.0, 
04/12/2023, 11:33:16, 81.3, 23.0, 
04/12/2023, 11:33:17, 81.3, 23.0, 
04/12/2023, 11:33:18, 81.3, 23.0, 
04/12/2023, 11:33:19, 81.3, 23.0, 
04/12/2023, 11:33:20, 81.3, 23.0, 
04/12/2023, 11:33:21, 81.3, 23.0, 
04/12/2023, 11:33:22, 81.3, 23.0, 
04/12/2023, 11:33:23, 81.3, 23.0, 
04/12/2023, 11:33:24, 81.3, 23.0, 
04/12/2023, 11:33:25, 81.3, 23.0, 
04/12/2023, 11:33:26, 81.3, 23.0, 
04/12/2023, 11:33:27, 81.3, 23.0, 
04/12/2023, 11:33:28, 81.3, 23.0, 
04/12/2023, 11:33:29, 81.3, 23.0, 
04/12/2023, 11:33:30, 81.3, 23.0, 
04/12/2023, 11:33:31, 81.3, 23.0, 
04/12/2023, 11:33:32, 81.3, 23.0, 
04/12/2023, 11:33:33, 81.3, 23.0, 
04/12/2023, 11:33:34, 81.3, 23.0, 
04/12/2023, 11:33:35, 81.3, 23.0, 
04/12/2023, 11:33:36, 81.4, 23.0, 
04/12/2023, 11:33:37, 81.3, 23.0, 
04/12/2023, 11:33:38, 81.3, 23.0, 
04/12/2023, 11:33:39, 81.3, 23.0, 
04/12/2023, 11:33:40, 81.3, 23.0, 
04/12/2023, 11:33:41, 81.3, 23.0, 
04/12/2023, 11:33:42, 81.4, 23.0, 
04/12/2023, 11:33:43, 81.3, 23.0, 
04/12/2023, 11:33:44, 81.3, 23.0, 
04/12/2023, 11:33:45, 81.3, 23.0, 
04/12/2023, 11:33:47, 81.3, 23.0, 
04/12/2023, 11:33:48, 81.3, 23.0, 
04/12/2023, 11:33:49, 81.3, 23.0, 
04/12/2023, 11:33:50, 81.3, 23.0, 
04/12/2023, 11:33:51, 81.4, 23.0, 
04/12/2023, 11:33:52, 81.4, 23.0, 
04/12/2023, 11:33:53, 81.4, 23.0, 
04/12/2023, 11:33:54, 81.4, 23.0, 
04/12/2023, 11:33:55, 81.4, 23.0, 
04/12/2023, 11:33:56, 81.4, 23.0, 
04/12/2023, 11:33:57, 81.4, 23.0, 
04/12/2023, 11:33:58, 81.4, 23.0, 
04/12/2023, 11:33:59, 81.4, 23.0, 
04/12/2023, 11:34:00, 81.4, 23.0, 
04/12/2023, 11:34:01, 81.4, 23.0, 
04/12/2023, 11:34:02, 81.4, 23.0, 
04/12/2023, 11:34:03, 81.4, 23.0, 
04/12/2023, 11:34:04, 81.4, 23.0, 
04/12/2023, 11:34:05, 81.4, 23.0, 
04/12/2023, 11:34:06, 81.4, 23.0, 
04/12/2023, 11:34:07, 81.4, 23.0, 
04/12/2023, 11:34:08, 81.4, 23.0, 
04/12/2023, 11:34:09, 81.4, 23.0, 
04/12/2023, 11:34:10, 81.4, 23.0, 
04/12/2023, 11:34:11, 81.4, 23.0, 
04/12/2023, 11:34:12, 81.4, 23.0, 
04/12/2023, 11:34:13, 81.4, 23.0, 
04/12/2023, 11:34:14, 81.4, 23.0, 
04/12/2023, 11:34:15, 81.4, 23.0, 
04/12/2023, 11:34:16, 81.4, 23.0, 
04/12/2023, 11:34:17, 81.4, 23.0, 
04/12/2023, 11:34:18, 81.4, 23.0, 
04/12/2023, 11:34:19, 81.4, 23.0, 
04/12/2023, 11:34:20, 81.4, 23.0, 
04/12/2023, 11:34:21, 81.4, 23.0, 
04/12/2023, 11:34:22, 81.4, 23.0, 
04/12/2023, 11:34:23, 81.4, 23.0, 
04/12/2023, 11:34:24, 81.4, 23.0, 
04/12/2023, 11:34:25, 81.4, 23.0, 
04/12/2023, 11:34:26, 81.4, 23.0, 
04/12/2023, 11:34:27, 81.4, 23.0, 
04/12/2023, 11:34:28, 81.4, 23.0, 
04/12/2023, 11:34:29, 81.4, 23.0, 
04/12/2023, 11:34:30, 81.4, 23.0, 
04/12/2023, 11:34:31, 81.4, 23.0, 
04/12/2023, 11:34:32, 81.4, 23.0, 
04/12/2023, 11:34:33, 81.4, 23.0, 
04/12/2023, 11:34:34, 81.4, 23.0, 
04/12/2023, 11:34:35, 81.4, 23.0, 
04/12/2023, 11:34:36, 81.4, 23.0, 
04/12/2023, 11:34:37, 81.4, 23.0, 
04/12/2023, 11:34:38, 81.4, 23.0, 
04/12/2023, 11:34:39, 81.4, 23.0, 
04/12/2023, 11:34:40, 81.4, 23.0, 
04/12/2023, 11:34:41, 81.4, 23.0, 
04/12/2023, 11:34:42, 81.4, 23.0, 
04/12/2023, 11:34:43, 81.4, 23.0, 
04/12/2023, 11:34:44, 81.4, 23.0, 
04/12/2023, 11:34:45, 81.4, 23.0, 
04/12/2023, 11:34:46, 81.4, 23.0, 
04/12/2023, 11:34:47, 81.4, 23.0, 
04/12/2023, 11:34:48, 81.4, 23.0, 
04/12/2023, 11:34:49, 81.4, 23.0, 
04/12/2023, 11:34:50, 81.4, 23.0, 
04/12/2023, 11:34:51, 81.4, 23.0, 
04/12/2023, 11:34:52, 81.4, 23.0, 
04/12/2023, 11:34:53, 81.4, 23.0, 
04/12/2023, 11:34:54, 81.4, 23.0, 
04/12/2023, 11:34:55, 81.4, 23.0, 
04/12/2023, 11:34:56, 81.4, 23.0, 
04/12/2023, 11:34:57, 81.4, 23.0, 
04/12/2023, 11:34:58, 81.4, 23.0, 
04/12/2023, 11:34:59, 81.4, 23.0, 
04/12/2023, 11:35:00, 81.4, 23.0, 
04/12/2023, 11:35:01, 81.4, 23.0, 
04/12/2023, 11:35:02, 81.4, 23.0, 
04/12/2023, 11:35:03, 81.4, 23.0, 
04/12/2023, 11:35:04, 81.4, 23.0, 
04/12/2023, 11:35:05, 81.4, 23.0, 
04/12/2023, 11:35:06, 81.4, 23.0, 
04/12/2023, 11:35:07, 81.4, 23.0, 
04/12/2023, 11:35:08, 81.4, 23.0, 
04/12/2023, 11:35:09, 81.4, 23.0, 
04/12/2023, 11:35:10, 81.4, 23.0, 
04/12/2023, 11:35:11, 81.4, 23.0, 
04/12/2023, 11:35:12, 81.4, 23.0, 
04/12/2023, 11:35:13, 81.4, 23.0, 
04/12/2023, 11:35:14, 81.4, 23.0, 
04/12/2023, 11:35:15, 81.4, 23.0, 
04/12/2023, 11:35:16, 81.4, 23.1, 
04/12/2023, 11:35:17, 81.4, 23.0, 
04/12/2023, 11:35:18, 81.4, 23.0, 
04/12/2023, 11:35:19, 81.4, 23.0, 
04/12/2023, 11:35:20, 81.4, 23.0, 
04/12/2023, 11:35:21, 81.4, 23.0, 
04/12/2023, 11:35:22, 81.4, 23.0, 
04/12/2023, 11:35:23, 81.4, 23.0, 
04/12/2023, 11:35:24, 81.4, 23.0, 
04/12/2023, 11:35:25, 81.4, 23.0, 
04/12/2023, 11:35:26, 81.4, 23.0, 
04/12/2023, 11:35:27, 81.4, 23.0, 
04/12/2023, 11:35:28, 81.4, 23.0, 
04/12/2023, 11:35:29, 81.4, 23.0, 
04/12/2023, 11:35:30, 81.4, 23.0, 
04/12/2023, 11:35:31, 81.4, 23.0, 
04/12/2023, 11:35:32, 81.4, 23.0, 
04/12/2023, 11:35:33, 81.4, 23.0, 
04/12/2023, 11:35:34, 81.4, 23.0, 
04/12/2023, 11:35:35, 81.4, 23.0, 
04/12/2023, 11:35:37, 81.4, 23.0, 
04/12/2023, 11:35:38, 81.4, 23.0, 
04/12/2023, 11:35:39, 81.4, 23.0, 
04/12/2023, 11:35:40, 81.4, 23.0, 
04/12/2023, 11:35:41, 81.4, 23.0, 
04/12/2023, 11:35:42, 81.4, 23.0, 
04/12/2023, 11:35:43, 81.4, 23.0, 
04/12/2023, 11:35:44, 81.4, 23.0, 
04/12/2023, 11:35:45, 81.4, 23.0, 
04/12/2023, 11:35:46, 81.4, 23.0, 
04/12/2023, 11:35:47, 81.4, 23.0, 
04/12/2023, 11:35:48, 81.4, 23.0, 
04/12/2023, 11:35:49, 81.4, 23.1, 
04/12/2023, 11:35:50, 81.4, 23.1, 
04/12/2023, 11:35:51, 81.4, 23.1, 
04/12/2023, 11:35:52, 81.4, 23.0, 
04/12/2023, 11:35:53, 81.4, 23.0, 
04/12/2023, 11:35:54, 81.4, 23.0, 
04/12/2023, 11:35:55, 81.4, 23.0, 
04/12/2023, 11:35:56, 81.4, 23.0, 
04/12/2023, 11:35:57, 81.4, 23.0, 
04/12/2023, 11:35:58, 81.4, 23.0, 
04/12/2023, 11:35:59, 81.4, 23.0, 
04/12/2023, 11:36:00, 81.4, 23.0, 
04/12/2023, 11:36:01, 81.4, 23.0, 
04/12/2023, 11:36:02, 81.4, 23.0, 
04/12/2023, 11:36:03, 81.4, 23.0, 
04/12/2023, 11:36:04, 81.4, 23.0, 
04/12/2023, 11:36:05, 81.5, 23.0, 
04/12/2023, 11:36:06, 81.4, 23.0, 
04/12/2023, 11:36:07, 81.5, 23.0, 
04/12/2023, 11:36:08, 81.5, 23.0, 
04/12/2023, 11:36:09, 81.4, 23.0, 
04/12/2023, 11:36:10, 81.4, 23.0, 
04/12/2023, 11:36:11, 81.4, 23.0, 
04/12/2023, 11:36:12, 81.4, 23.0, 
04/12/2023, 11:36:13, 81.4, 23.0, 
04/12/2023, 11:36:14, 81.4, 23.0, 
04/12/2023, 11:36:15, 81.4, 23.0, 
04/12/2023, 11:36:16, 81.4, 23.0, 
04/12/2023, 11:36:17, 81.4, 23.0, 
04/12/2023, 11:36:18, 81.4, 23.0, 
04/12/2023, 11:36:19, 81.4, 23.0, 
04/12/2023, 11:36:20, 81.4, 23.0, 
04/12/2023, 11:36:21, 81.4, 23.0, 
04/12/2023, 11:36:22, 81.4, 23.0, 
04/12/2023, 11:36:23, 81.5, 23.0, 
04/12/2023, 11:36:24, 81.5, 23.0, 
04/12/2023, 11:36:25, 81.5, 23.0, 
04/12/2023, 11:36:26, 81.5, 23.0, 
04/12/2023, 11:36:27, 81.5, 23.0, 
04/12/2023, 11:36:28, 81.4, 23.0, 
04/12/2023, 11:36:29, 81.4, 23.0, 
04/12/2023, 11:36:30, 81.4, 23.0, 
04/12/2023, 11:36:31, 81.4, 23.0, 
04/12/2023, 11:36:32, 81.4, 23.0, 
04/12/2023, 11:36:33, 81.4, 23.0, 
04/12/2023, 11:36:34, 81.4, 23.0, 
04/12/2023, 11:36:35, 81.4, 23.0, 
04/12/2023, 11:36:36, 81.4, 23.0, 
04/12/2023, 11:36:37, 81.4, 23.0, 
04/12/2023, 11:36:38, 81.4, 23.0, 
04/12/2023, 11:36:39, 81.4, 23.0, 
04/12/2023, 11:36:40, 81.4, 23.0, 
04/12/2023, 11:36:41, 81.4, 23.0, 
04/12/2023, 11:36:42, 81.5, 23.0, 
04/12/2023, 11:36:43, 81.5, 23.0, 
04/12/2023, 11:36:44, 81.5, 23.0, 
04/12/2023, 11:36:45, 81.4, 23.0, 
04/12/2023, 11:36:46, 81.4, 23.0, 
04/12/2023, 11:36:47, 81.4, 23.0, 
04/12/2023, 11:36:48, 81.4, 23.0, 
04/12/2023, 11:36:49, 81.5, 23.0, 
04/12/2023, 11:36:50, 81.5, 23.0, 
04/12/2023, 11:36:51, 81.5, 23.0, 
04/12/2023, 11:36:52, 81.5, 23.0, 
04/12/2023, 11:36:53, 81.5, 23.0, 
04/12/2023, 11:36:54, 81.5, 23.0, 
04/12/2023, 11:36:55, 81.5, 23.0, 
04/12/2023, 11:36:56, 81.5, 23.0, 
04/12/2023, 11:36:57, 81.5, 23.0, 
04/12/2023, 11:36:58, 81.5, 23.0, 
04/12/2023, 11:36:59, 81.5, 23.0, 
04/12/2023, 11:37:00, 81.5, 23.0, 
04/12/2023, 11:37:01, 81.5, 23.0, 
04/12/2023, 11:37:02, 81.5, 23.0, 
04/12/2023, 11:37:03, 81.5, 23.0, 
04/12/2023, 11:37:04, 81.5, 23.0, 
04/12/2023, 11:37:05, 81.5, 23.0, 
04/12/2023, 11:37:06, 81.5, 23.0, 
04/12/2023, 11:37:07, 81.5, 23.0, 
04/12/2023, 11:37:08, 81.5, 23.0, 
04/12/2023, 11:37:09, 81.5, 23.0, 
04/12/2023, 11:37:10, 81.5, 23.0, 
04/12/2023, 11:37:11, 81.5, 23.0, 
04/12/2023, 11:37:12, 81.5, 23.0, 
04/12/2023, 11:37:13, 81.5, 23.0, 
04/12/2023, 11:37:14, 81.5, 23.0, 
04/12/2023, 11:37:15, 81.5, 23.0, 
04/12/2023, 11:37:16, 81.5, 23.0, 
04/12/2023, 11:37:17, 81.5, 23.0, 
04/12/2023, 11:37:18, 81.5, 23.0, 
04/12/2023, 11:37:19, 81.5, 23.0, 
04/12/2023, 11:37:20, 81.5, 23.0, 
04/12/2023, 11:37:21, 81.5, 23.0, 
04/12/2023, 11:37:22, 81.5, 23.0, 
04/12/2023, 11:37:23, 81.5, 23.0, 
04/12/2023, 11:37:24, 81.5, 23.0, 
04/12/2023, 11:37:25, 81.5, 23.0, 
04/12/2023, 11:37:26, 81.5, 23.1, 
04/12/2023, 11:37:27, 81.5, 23.1, 
04/12/2023, 11:37:28, 81.5, 23.1, 
04/12/2023, 11:37:30, 81.5, 23.1, 
04/12/2023, 11:37:31, 81.5, 23.0, 
04/12/2023, 11:37:32, 81.5, 23.1, 
04/12/2023, 11:37:33, 81.5, 23.0, 
04/12/2023, 11:37:34, 81.5, 23.0, 
04/12/2023, 11:37:35, 81.5, 23.0, 
04/12/2023, 11:37:36, 81.5, 23.0, 
04/12/2023, 11:37:37, 81.5, 23.0, 
04/12/2023, 11:37:38, 81.5, 23.0, 
04/12/2023, 11:37:39, 81.5, 23.0, 
04/12/2023, 11:37:40, 81.5, 23.0, 
04/12/2023, 11:37:41, 81.5, 23.0, 
04/12/2023, 11:37:42, 81.5, 23.0, 
04/12/2023, 11:37:43, 81.5, 23.0, 
04/12/2023, 11:37:44, 81.5, 23.0, 
04/12/2023, 11:37:45, 81.5, 23.0, 
04/12/2023, 11:37:46, 81.5, 23.0, 
04/12/2023, 11:37:47, 81.5, 23.0, 
04/12/2023, 11:37:48, 81.5, 23.1, 
04/12/2023, 11:37:49, 81.5, 23.1, 
04/12/2023, 11:37:50, 81.5, 23.1, 
04/12/2023, 11:37:51, 81.5, 23.0, 
04/12/2023, 11:37:52, 81.5, 23.0, 
04/12/2023, 11:37:53, 81.5, 23.0, 
04/12/2023, 11:37:54, 81.5, 23.0, 
04/12/2023, 11:37:55, 81.5, 23.0, 
04/12/2023, 11:37:56, 81.5, 23.0, 
04/12/2023, 11:37:57, 81.5, 23.0, 
04/12/2023, 11:37:58, 81.5, 23.0, 
04/12/2023, 11:37:59, 81.5, 23.0, 
04/12/2023, 11:38:00, 81.5, 23.0, 
04/12/2023, 11:38:01, 81.5, 23.0, 
04/12/2023, 11:38:02, 81.5, 23.0, 
04/12/2023, 11:38:03, 81.5, 23.0, 
04/12/2023, 11:38:04, 81.5, 23.0, 
04/12/2023, 11:38:05, 81.5, 23.0, 
04/12/2023, 11:38:06, 81.5, 23.0, 
04/12/2023, 11:38:07, 81.5, 23.0, 
04/12/2023, 11:38:08, 81.5, 23.0, 
04/12/2023, 11:38:09, 81.5, 23.0, 
04/12/2023, 11:38:10, 81.5, 23.0, 
04/12/2023, 11:38:11, 81.5, 23.0, 
04/12/2023, 11:38:12, 81.5, 23.0, 
04/12/2023, 11:38:13, 81.5, 23.0, 
04/12/2023, 11:38:14, 81.5, 23.0, 
04/12/2023, 11:38:15, 81.5, 23.0, 
04/12/2023, 11:38:16, 81.5, 23.0, 
04/12/2023, 11:38:17, 81.5, 23.0, 
04/12/2023, 11:38:18, 81.5, 23.0, 
04/12/2023, 11:38:19, 81.5, 23.0, 
04/12/2023, 11:38:20, 81.5, 23.0, 
04/12/2023, 11:38:21, 81.5, 23.0, 
04/12/2023, 11:38:22, 81.5, 23.0, 
04/12/2023, 11:38:23, 81.5, 23.0, 
04/12/2023, 11:38:24, 81.5, 23.0, 
04/12/2023, 11:38:25, 81.6, 23.0, 
04/12/2023, 11:38:26, 81.5, 23.1, 
04/12/2023, 11:38:27, 81.5, 23.0, 
04/12/2023, 11:38:28, 81.5, 23.1, 
04/12/2023, 11:38:29, 81.6, 23.1, 
04/12/2023, 11:38:30, 81.5, 23.1, 
04/12/2023, 11:38:31, 81.5, 23.1, 
04/12/2023, 11:38:32, 81.5, 23.1, 
04/12/2023, 11:38:33, 81.5, 23.0, 
04/12/2023, 11:38:34, 81.5, 23.0, 
04/12/2023, 11:38:35, 81.5, 23.1, 
04/12/2023, 11:38:36, 81.5, 23.1, 
04/12/2023, 11:38:37, 81.5, 23.0, 
04/12/2023, 11:38:38, 81.5, 23.1, 
04/12/2023, 11:38:39, 81.5, 23.0, 
04/12/2023, 11:38:40, 81.5, 23.0, 
04/12/2023, 11:38:41, 81.5, 23.0, 
04/12/2023, 11:38:42, 81.5, 23.0, 
04/12/2023, 11:38:43, 81.5, 23.0, 
04/12/2023, 11:38:44, 81.5, 23.0, 
04/12/2023, 11:38:45, 81.5, 23.0, 
04/12/2023, 11:38:46, 81.5, 23.0, 
04/12/2023, 11:38:47, 81.5, 23.0, 
04/12/2023, 11:38:48, 81.5, 23.0, 
04/12/2023, 11:38:49, 81.5, 23.0, 
04/12/2023, 11:38:50, 81.5, 23.0, 
04/12/2023, 11:38:51, 81.5, 23.0, 
04/12/2023, 11:38:52, 81.5, 23.0, 
04/12/2023, 11:38:53, 81.5, 23.0, 
04/12/2023, 11:38:54, 81.5, 23.0, 
04/12/2023, 11:38:55, 81.5, 23.0, 
04/12/2023, 11:38:56, 81.5, 23.0, 
04/12/2023, 11:38:57, 81.5, 23.0, 
04/12/2023, 11:38:58, 81.5, 23.0, 
04/12/2023, 11:38:59, 81.5, 23.1, 
04/12/2023, 11:39:00, 81.5, 23.1, 
04/12/2023, 11:39:01, 81.5, 23.1, 
04/12/2023, 11:39:02, 81.5, 23.1, 
04/12/2023, 11:39:03, 81.5, 23.1, 
04/12/2023, 11:39:04, 81.5, 23.1, 
04/12/2023, 11:39:05, 81.5, 23.1, 
04/12/2023, 11:39:06, 81.5, 23.1, 
04/12/2023, 11:39:07, 81.5, 23.1, 
04/12/2023, 11:39:08, 81.5, 23.1, 
04/12/2023, 11:39:09, 81.6, 23.1, 
04/12/2023, 11:39:10, 81.6, 23.1, 
04/12/2023, 11:39:11, 81.6, 23.1, 
04/12/2023, 11:39:12, 81.6, 23.1, 
04/12/2023, 11:39:13, 81.6, 23.1, 
04/12/2023, 11:39:15, 81.5, 23.0, 
04/12/2023, 11:39:16, 81.6, 23.0, 
04/12/2023, 11:39:17, 81.6, 23.0, 
04/12/2023, 11:39:18, 81.6, 23.0, 
04/12/2023, 11:39:19, 81.6, 23.0, 
04/12/2023, 11:39:20, 81.6, 23.1, 
04/12/2023, 11:39:21, 81.6, 23.0, 
04/12/2023, 11:39:22, 81.6, 23.1, 
04/12/2023, 11:39:23, 81.6, 23.1, 
04/12/2023, 11:39:24, 81.6, 23.1, 
04/12/2023, 11:39:25, 81.6, 23.1, 
04/12/2023, 11:39:26, 81.5, 23.1, 
04/12/2023, 11:39:27, 81.6, 23.0, 
04/12/2023, 11:39:28, 81.6, 23.0, 
04/12/2023, 11:39:29, 81.6, 23.0, 
04/12/2023, 11:39:30, 81.6, 23.0, 
04/12/2023, 11:39:31, 81.6, 23.1, 
04/12/2023, 11:39:32, 81.6, 23.1, 
04/12/2023, 11:39:33, 81.6, 23.1, 
04/12/2023, 11:39:34, 81.6, 23.1, 
04/12/2023, 11:39:35, 81.6, 23.1, 
04/12/2023, 11:39:36, 81.6, 23.1, 
04/12/2023, 11:39:37, 81.6, 23.1, 
04/12/2023, 11:39:38, 81.6, 23.1, 
04/12/2023, 11:39:39, 81.6, 23.1, 
04/12/2023, 11:39:40, 81.6, 23.1, 
04/12/2023, 11:39:41, 81.6, 23.1, 
04/12/2023, 11:39:42, 81.6, 23.1, 
04/12/2023, 11:39:43, 81.6, 23.1, 
04/12/2023, 11:39:44, 81.6, 23.1, 
04/12/2023, 11:39:45, 81.6, 23.1, 
04/12/2023, 11:39:46, 81.6, 23.1, 
04/12/2023, 11:39:47, 81.6, 23.1, 
04/12/2023, 11:39:48, 81.6, 23.0, 
04/12/2023, 11:39:49, 81.6, 23.1, 
04/12/2023, 11:39:50, 81.6, 23.1, 
04/12/2023, 11:39:51, 81.6, 23.0, 
04/12/2023, 11:39:52, 81.6, 23.0, 
04/12/2023, 11:39:53, 81.6, 23.1, 
04/12/2023, 11:39:54, 81.6, 23.0, 
04/12/2023, 11:39:55, 81.6, 23.1, 
04/12/2023, 11:39:56, 81.6, 23.1, 
04/12/2023, 11:39:57, 81.6, 23.1, 
04/12/2023, 11:39:58, 81.6, 23.1, 
04/12/2023, 11:39:59, 81.6, 23.1, 
04/12/2023, 11:40:00, 81.6, 23.1, 
04/12/2023, 11:40:01, 81.6, 23.1, 
04/12/2023, 11:40:02, 81.6, 23.0, 
04/12/2023, 11:40:03, 81.6, 23.0, 
04/12/2023, 11:40:04, 81.6, 23.1, 
04/12/2023, 11:40:05, 81.6, 23.1, 
04/12/2023, 11:40:06, 81.6, 23.1, 
04/12/2023, 11:40:07, 81.6, 23.1, 
04/12/2023, 11:40:08, 81.6, 23.1, 
04/12/2023, 11:40:09, 81.6, 23.0, 
04/12/2023, 11:40:10, 81.6, 23.0, 
04/12/2023, 11:40:11, 81.6, 23.1, 
04/12/2023, 11:40:12, 81.6, 23.0, 
04/12/2023, 11:40:13, 81.6, 23.1, 
04/12/2023, 11:40:14, 81.6, 23.1, 
04/12/2023, 11:40:15, 81.6, 23.1, 
04/12/2023, 11:40:16, 81.6, 23.1, 
04/12/2023, 11:40:17, 81.6, 23.1, 
04/12/2023, 11:40:18, 81.6, 23.1, 
04/12/2023, 11:40:19, 81.6, 23.1, 
04/12/2023, 11:40:20, 81.6, 23.1, 
04/12/2023, 11:40:21, 81.6, 23.1, 
04/12/2023, 11:40:22, 81.6, 23.1, 
04/12/2023, 11:40:23, 81.6, 23.0, 
04/12/2023, 11:40:24, 81.6, 23.1, 
04/12/2023, 11:40:25, 81.6, 23.1, 
04/12/2023, 11:40:26, 81.6, 23.1, 
04/12/2023, 11:40:27, 81.6, 23.1, 
04/12/2023, 11:40:28, 81.6, 23.1, 
04/12/2023, 11:40:29, 81.6, 23.1, 
04/12/2023, 11:40:30, 81.6, 23.1, 
04/12/2023, 11:40:31, 81.6, 23.0, 
04/12/2023, 11:40:32, 81.6, 23.0, 
04/12/2023, 11:40:33, 81.6, 23.1, 
04/12/2023, 11:40:34, 81.6, 23.1, 
04/12/2023, 11:40:35, 81.6, 23.1, 
04/12/2023, 11:40:36, 81.6, 23.1, 
04/12/2023, 11:40:37, 81.6, 23.1, 
04/12/2023, 11:40:38, 81.6, 23.1, 
04/12/2023, 11:40:39, 81.6, 23.1, 
04/12/2023, 11:40:40, 81.6, 23.1, 
04/12/2023, 11:40:41, 81.6, 23.1, 
04/12/2023, 11:40:42, 81.6, 23.1, 
04/12/2023, 11:40:43, 81.6, 23.0, 
04/12/2023, 11:40:44, 81.6, 23.1, 
04/12/2023, 11:40:45, 81.6, 23.1, 
04/12/2023, 11:40:46, 81.6, 23.1, 
04/12/2023, 11:40:47, 81.6, 23.1, 
04/12/2023, 11:40:48, 81.6, 23.1, 
04/12/2023, 11:40:49, 81.6, 23.1, 
04/12/2023, 11:40:50, 81.6, 23.1, 
04/12/2023, 11:40:51, 81.6, 23.1, 
04/12/2023, 11:40:52, 81.6, 23.1, 
04/12/2023, 11:40:53, 81.6, 23.1, 
04/12/2023, 11:40:54, 81.6, 23.1, 
04/12/2023, 11:40:55, 81.6, 23.1, 
04/12/2023, 11:40:57, 81.6, 23.1, 
04/12/2023, 11:40:58, 81.6, 23.1, 
04/12/2023, 11:40:59, 81.6, 23.1, 
04/12/2023, 11:41:00, 81.6, 23.1, 
04/12/2023, 11:41:01, 81.6, 23.1, 
04/12/2023, 11:41:02, 81.6, 23.1, 
04/12/2023, 11:41:03, 81.6, 23.1, 
04/12/2023, 11:41:04, 81.6, 23.0, 
04/12/2023, 11:41:05, 81.6, 23.0, 
04/12/2023, 11:41:06, 81.6, 23.0, 
04/12/2023, 11:41:07, 81.6, 23.1, 
04/12/2023, 11:41:08, 81.6, 23.1, 
04/12/2023, 11:41:09, 81.6, 23.0, 
04/12/2023, 11:41:10, 81.6, 23.1, 
04/12/2023, 11:41:11, 81.6, 23.1, 
04/12/2023, 11:41:12, 81.6, 23.1, 
04/12/2023, 11:41:13, 81.6, 23.1, 
04/12/2023, 11:41:14, 81.6, 23.1, 
04/12/2023, 11:41:15, 81.6, 23.1, 
04/12/2023, 11:41:16, 81.6, 23.1, 
04/12/2023, 11:41:17, 81.6, 23.1, 
04/12/2023, 11:41:18, 81.6, 23.1, 
04/12/2023, 11:41:19, 81.6, 23.1, 
04/12/2023, 11:41:20, 81.6, 23.1, 
04/12/2023, 11:41:21, 81.6, 23.1, 
04/12/2023, 11:41:22, 81.6, 23.1, 
04/12/2023, 11:41:23, 81.6, 23.1, 
04/12/2023, 11:41:24, 81.6, 23.1, 
04/12/2023, 11:41:25, 81.6, 23.1, 
04/12/2023, 11:41:26, 81.6, 23.1, 
04/12/2023, 11:41:27, 81.6, 23.0, 
04/12/2023, 11:41:28, 81.6, 23.0, 
04/12/2023, 11:41:29, 81.6, 23.0, 
04/12/2023, 11:41:30, 81.6, 23.1, 
04/12/2023, 11:41:31, 81.6, 23.0, 
04/12/2023, 11:41:32, 81.6, 23.1, 
04/12/2023, 11:41:33, 81.6, 23.0, 
04/12/2023, 11:41:34, 81.6, 23.1, 
04/12/2023, 11:41:35, 81.6, 23.1, 
04/12/2023, 11:41:36, 81.6, 23.1, 
04/12/2023, 11:41:37, 81.6, 23.1, 
04/12/2023, 11:41:38, 81.6, 23.1, 
04/12/2023, 11:41:39, 81.6, 23.1, 
04/12/2023, 11:41:40, 81.6, 23.0, 
04/12/2023, 11:41:41, 81.6, 23.1, 
04/12/2023, 11:41:42, 81.6, 23.1, 
04/12/2023, 11:41:43, 81.6, 23.1, 
04/12/2023, 11:41:44, 81.6, 23.1, 
04/12/2023, 11:41:45, 81.6, 23.1, 
04/12/2023, 11:41:46, 81.6, 23.1, 
04/12/2023, 11:41:47, 81.6, 23.1, 
04/12/2023, 11:41:48, 81.6, 23.1, 
04/12/2023, 11:41:49, 81.6, 23.1, 
04/12/2023, 11:41:50, 81.6, 23.1, 
04/12/2023, 11:41:51, 81.6, 23.1, 
04/12/2023, 11:41:52, 81.6, 23.1, 
04/12/2023, 11:41:53, 81.6, 23.1, 
04/12/2023, 11:41:54, 81.6, 23.1, 
04/12/2023, 11:41:55, 81.6, 23.0, 
04/12/2023, 11:41:56, 81.6, 23.0, 
04/12/2023, 11:41:57, 81.6, 23.0, 
04/12/2023, 11:41:58, 81.6, 23.1, 
04/12/2023, 11:41:59, 81.6, 23.1, 
04/12/2023, 11:42:00, 81.6, 23.1, 
04/12/2023, 11:42:01, 81.6, 23.1, 
04/12/2023, 11:42:02, 81.6, 23.1, 
04/12/2023, 11:42:03, 81.6, 23.0, 
04/12/2023, 11:42:04, 81.6, 23.0, 
04/12/2023, 11:42:05, 81.6, 23.1, 
04/12/2023, 11:42:06, 81.6, 23.1, 
04/12/2023, 11:42:07, 81.6, 23.1, 
04/12/2023, 11:42:08, 81.6, 23.1, 
