Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
04/18/2023, 16:42:41, 52.6, 22.7, 
04/18/2023, 16:42:42, 52.6, 22.7, 
04/18/2023, 16:42:43, 52.6, 22.6, 
04/18/2023, 16:42:44, 52.6, 22.7, 
04/18/2023, 16:42:45, 52.6, 22.7, 
04/18/2023, 16:42:46, 52.6, 22.6, 
04/18/2023, 16:42:47, 52.6, 22.7, 
04/18/2023, 16:42:48, 52.6, 22.7, 
04/18/2023, 16:42:49, 52.6, 22.6, 
04/18/2023, 16:42:50, 52.6, 22.7, 
04/18/2023, 16:42:51, 52.6, 22.7, 
04/18/2023, 16:42:52, 52.6, 22.7, 
04/18/2023, 16:42:53, 52.6, 22.7, 
04/18/2023, 16:42:54, 52.6, 22.7, 
04/18/2023, 16:42:55, 52.6, 22.7, 
04/18/2023, 16:42:56, 52.6, 22.7, 
04/18/2023, 16:42:57, 52.6, 22.7, 
04/18/2023, 16:42:58, 52.6, 22.7, 
04/18/2023, 16:42:59, 52.6, 22.6, 
04/18/2023, 16:43:00, 52.6, 22.6, 
04/18/2023, 16:43:01, 52.6, 22.6, 
04/18/2023, 16:43:02, 52.6, 22.7, 
04/18/2023, 16:43:03, 52.6, 22.7, 
04/18/2023, 16:43:04, 52.6, 22.7, 
04/18/2023, 16:43:05, 52.6, 22.7, 
04/18/2023, 16:43:06, 52.6, 22.7, 
04/18/2023, 16:43:07, 52.6, 22.7, 
04/18/2023, 16:43:08, 52.6, 22.7, 
04/18/2023, 16:43:09, 52.6, 22.7, 
04/18/2023, 16:43:10, 52.6, 22.6, 
04/18/2023, 16:43:11, 52.6, 22.6, 
04/18/2023, 16:43:12, 52.6, 22.6, 
04/18/2023, 16:43:13, 52.6, 22.7, 
04/18/2023, 16:43:14, 52.6, 22.6, 
04/18/2023, 16:43:15, 52.6, 22.7, 
04/18/2023, 16:43:16, 52.6, 22.7, 
04/18/2023, 16:43:17, 52.6, 22.7, 
04/18/2023, 16:43:18, 52.6, 22.7, 
04/18/2023, 16:43:19, 52.6, 22.7, 
04/18/2023, 16:43:20, 52.6, 22.7, 
04/18/2023, 16:43:21, 52.6, 22.7, 
04/18/2023, 16:43:22, 52.6, 22.7, 
04/18/2023, 16:43:23, 52.6, 22.7, 
04/18/2023, 16:43:24, 52.6, 22.7, 
04/18/2023, 16:43:25, 52.5, 22.7, 
04/18/2023, 16:43:26, 52.5, 22.7, 
04/18/2023, 16:43:27, 52.5, 22.7, 
04/18/2023, 16:43:28, 52.5, 22.7, 
04/18/2023, 16:43:29, 52.6, 22.7, 
04/18/2023, 16:43:30, 52.6, 22.7, 
04/18/2023, 16:43:31, 52.6, 22.7, 
04/18/2023, 16:43:33, 52.6, 22.7, 
04/18/2023, 16:43:34, 52.6, 22.7, 
04/18/2023, 16:43:35, 52.6, 22.7, 
04/18/2023, 16:43:36, 52.5, 22.7, 
04/18/2023, 16:43:37, 52.5, 22.7, 
04/18/2023, 16:43:38, 52.5, 22.7, 
04/18/2023, 16:43:39, 52.5, 22.7, 
04/18/2023, 16:43:40, 52.5, 22.7, 
04/18/2023, 16:43:41, 52.5, 22.7, 
04/18/2023, 16:43:42, 52.5, 22.7, 
04/18/2023, 16:43:43, 52.5, 22.7, 
04/18/2023, 16:43:44, 52.5, 22.7, 
04/18/2023, 16:43:45, 52.5, 22.7, 
04/18/2023, 16:43:46, 52.5, 22.7, 
04/18/2023, 16:43:47, 52.5, 22.7, 
04/18/2023, 16:43:48, 52.5, 22.7, 
04/18/2023, 16:43:49, 52.5, 22.7, 
04/18/2023, 16:43:50, 52.5, 22.7, 
04/18/2023, 16:43:51, 52.5, 22.7, 
04/18/2023, 16:43:52, 52.5, 22.7, 
04/18/2023, 16:43:53, 52.5, 22.7, 
04/18/2023, 16:43:54, 52.5, 22.7, 
04/18/2023, 16:43:55, 52.5, 22.7, 
04/18/2023, 16:43:56, 52.5, 22.7, 
04/18/2023, 16:43:57, 52.6, 22.7, 
04/18/2023, 16:43:58, 52.5, 22.7, 
04/18/2023, 16:43:59, 52.5, 22.7, 
04/18/2023, 16:44:00, 52.6, 22.7, 
04/18/2023, 16:44:01, 52.6, 22.7, 
04/18/2023, 16:44:02, 52.6, 22.7, 
04/18/2023, 16:44:03, 52.6, 22.7, 
04/18/2023, 16:44:04, 52.6, 22.7, 
04/18/2023, 16:44:05, 52.6, 22.7, 
04/18/2023, 16:44:06, 52.6, 22.7, 
04/18/2023, 16:44:07, 52.6, 22.7, 
04/18/2023, 16:44:08, 52.5, 22.7, 
04/18/2023, 16:44:09, 52.5, 22.7, 
04/18/2023, 16:44:10, 52.5, 22.7, 
04/18/2023, 16:44:11, 52.5, 22.7, 
04/18/2023, 16:44:12, 52.5, 22.7, 
04/18/2023, 16:44:13, 52.5, 22.7, 
04/18/2023, 16:44:14, 52.5, 22.7, 
04/18/2023, 16:44:15, 52.5, 22.7, 
04/18/2023, 16:44:16, 52.5, 22.7, 
04/18/2023, 16:44:17, 52.5, 22.7, 
04/18/2023, 16:44:18, 52.5, 22.7, 
04/18/2023, 16:44:19, 52.5, 22.7, 
04/18/2023, 16:44:20, 52.5, 22.7, 
04/18/2023, 16:44:21, 52.5, 22.7, 
04/18/2023, 16:44:22, 52.5, 22.7, 
04/18/2023, 16:44:23, 52.5, 22.7, 
04/18/2023, 16:44:24, 52.5, 22.7, 
04/18/2023, 16:44:25, 52.5, 22.7, 
04/18/2023, 16:44:26, 52.5, 22.7, 
04/18/2023, 16:44:27, 52.5, 22.7, 
04/18/2023, 16:44:28, 52.5, 22.7, 
04/18/2023, 16:44:29, 52.5, 22.7, 
04/18/2023, 16:44:30, 52.5, 22.7, 
04/18/2023, 16:44:31, 52.5, 22.7, 
04/18/2023, 16:44:32, 52.5, 22.7, 
04/18/2023, 16:44:33, 52.5, 22.7, 
04/18/2023, 16:44:34, 52.5, 22.7, 
04/18/2023, 16:44:35, 52.5, 22.7, 
04/18/2023, 16:44:36, 52.5, 22.7, 
04/18/2023, 16:44:37, 52.5, 22.7, 
04/18/2023, 16:44:38, 52.5, 22.7, 
04/18/2023, 16:44:39, 52.5, 22.7, 
04/18/2023, 16:44:40, 52.5, 22.7, 
04/18/2023, 16:44:41, 52.5, 22.7, 
04/18/2023, 16:44:42, 52.5, 22.7, 
04/18/2023, 16:44:43, 52.5, 22.7, 
04/18/2023, 16:44:44, 52.5, 22.7, 
04/18/2023, 16:44:45, 52.5, 22.7, 
04/18/2023, 16:44:46, 52.5, 22.7, 
04/18/2023, 16:44:47, 52.5, 22.7, 
04/18/2023, 16:44:48, 52.5, 22.7, 
04/18/2023, 16:44:49, 52.5, 22.7, 
04/18/2023, 16:44:50, 52.5, 22.7, 
04/18/2023, 16:44:51, 52.5, 22.7, 
04/18/2023, 16:44:52, 52.5, 22.7, 
04/18/2023, 16:44:53, 52.5, 22.7, 
04/18/2023, 16:44:54, 52.5, 22.7, 
04/18/2023, 16:44:55, 52.5, 22.7, 
04/18/2023, 16:44:56, 52.5, 22.7, 
04/18/2023, 16:44:57, 52.5, 22.7, 
04/18/2023, 16:44:58, 52.5, 22.7, 
04/18/2023, 16:44:59, 52.5, 22.7, 
04/18/2023, 16:45:00, 52.5, 22.7, 
04/18/2023, 16:45:01, 52.5, 22.7, 
04/18/2023, 16:45:02, 52.5, 22.7, 
04/18/2023, 16:45:03, 52.5, 22.7, 
04/18/2023, 16:45:04, 52.5, 22.7, 
04/18/2023, 16:45:05, 52.5, 22.7, 
04/18/2023, 16:45:06, 52.5, 22.7, 
04/18/2023, 16:45:07, 52.5, 22.7, 
04/18/2023, 16:45:08, 52.5, 22.7, 
04/18/2023, 16:45:09, 52.5, 22.7, 
04/18/2023, 16:45:10, 52.5, 22.7, 
04/18/2023, 16:45:11, 52.5, 22.7, 
04/18/2023, 16:45:12, 52.5, 22.7, 
04/18/2023, 16:45:13, 52.5, 22.7, 
04/18/2023, 16:45:14, 52.5, 22.7, 
04/18/2023, 16:45:15, 52.5, 22.7, 
04/18/2023, 16:45:16, 52.5, 22.7, 
04/18/2023, 16:45:17, 52.5, 22.7, 
04/18/2023, 16:45:18, 52.5, 22.7, 
04/18/2023, 16:45:19, 52.5, 22.7, 
04/18/2023, 16:45:20, 52.5, 22.7, 
04/18/2023, 16:45:21, 52.5, 22.7, 
04/18/2023, 16:45:22, 52.5, 22.7, 
04/18/2023, 16:45:23, 52.5, 22.7, 
04/18/2023, 16:45:24, 52.5, 22.7, 
04/18/2023, 16:45:25, 52.5, 22.7, 
04/18/2023, 16:45:26, 52.5, 22.7, 
04/18/2023, 16:45:27, 52.5, 22.7, 
04/18/2023, 16:45:28, 52.5, 22.7, 
04/18/2023, 16:45:29, 52.5, 22.7, 
04/18/2023, 16:45:30, 52.5, 22.7, 
04/18/2023, 16:45:31, 52.5, 22.7, 
04/18/2023, 16:45:32, 52.5, 22.7, 
04/18/2023, 16:45:33, 52.5, 22.7, 
04/18/2023, 16:45:34, 52.5, 22.7, 
04/18/2023, 16:45:35, 52.5, 22.7, 
04/18/2023, 16:45:36, 52.5, 22.7, 
04/18/2023, 16:45:37, 52.5, 22.7, 
04/18/2023, 16:45:38, 52.5, 22.7, 
04/18/2023, 16:45:39, 52.5, 22.7, 
04/18/2023, 16:45:40, 52.5, 22.7, 
04/18/2023, 16:45:41, 52.5, 22.7, 
04/18/2023, 16:45:42, 52.5, 22.7, 
04/18/2023, 16:45:43, 52.5, 22.7, 
04/18/2023, 16:45:44, 52.5, 22.7, 
04/18/2023, 16:45:45, 52.5, 22.7, 
04/18/2023, 16:45:46, 52.5, 22.7, 
04/18/2023, 16:45:47, 52.5, 22.7, 
04/18/2023, 16:45:49, 52.5, 22.7, 
04/18/2023, 16:45:50, 52.5, 22.7, 
04/18/2023, 16:45:51, 52.5, 22.7, 
04/18/2023, 16:45:52, 52.5, 22.7, 
04/18/2023, 16:45:53, 52.5, 22.7, 
04/18/2023, 16:45:54, 52.5, 22.7, 
04/18/2023, 16:45:55, 52.5, 22.7, 
04/18/2023, 16:45:56, 52.5, 22.7, 
04/18/2023, 16:45:57, 52.5, 22.7, 
04/18/2023, 16:45:58, 52.5, 22.7, 
04/18/2023, 16:45:59, 52.5, 22.7, 
04/18/2023, 16:46:00, 52.5, 22.7, 
04/18/2023, 16:46:01, 52.5, 22.7, 
04/18/2023, 16:46:02, 52.5, 22.7, 
04/18/2023, 16:46:03, 52.5, 22.7, 
04/18/2023, 16:46:04, 52.5, 22.7, 
04/18/2023, 16:46:05, 52.5, 22.7, 
04/18/2023, 16:46:06, 52.5, 22.7, 
04/18/2023, 16:46:07, 52.5, 22.7, 
04/18/2023, 16:46:08, 52.5, 22.7, 
04/18/2023, 16:46:09, 52.5, 22.7, 
04/18/2023, 16:46:10, 52.5, 22.7, 
04/18/2023, 16:46:11, 52.5, 22.7, 
04/18/2023, 16:46:12, 52.5, 22.7, 
04/18/2023, 16:46:13, 52.5, 22.7, 
04/18/2023, 16:46:14, 52.5, 22.7, 
04/18/2023, 16:46:15, 52.5, 22.7, 
04/18/2023, 16:46:16, 52.5, 22.7, 
04/18/2023, 16:46:17, 52.5, 22.7, 
04/18/2023, 16:46:18, 52.5, 22.7, 
04/18/2023, 16:46:19, 52.5, 22.7, 
04/18/2023, 16:46:20, 52.5, 22.7, 
04/18/2023, 16:46:21, 52.5, 22.7, 
04/18/2023, 16:46:22, 52.5, 22.7, 
04/18/2023, 16:46:23, 52.5, 22.7, 
04/18/2023, 16:46:24, 52.5, 22.7, 
04/18/2023, 16:46:25, 52.5, 22.7, 
04/18/2023, 16:46:26, 52.5, 22.7, 
04/18/2023, 16:46:27, 52.5, 22.7, 
04/18/2023, 16:46:28, 52.5, 22.7, 
04/18/2023, 16:46:29, 52.5, 22.7, 
04/18/2023, 16:46:30, 52.5, 22.7, 
04/18/2023, 16:46:31, 52.5, 22.7, 
04/18/2023, 16:46:32, 52.5, 22.7, 
04/18/2023, 16:46:33, 52.5, 22.7, 
04/18/2023, 16:46:34, 52.4, 22.7, 
04/18/2023, 16:46:35, 52.4, 22.7, 
04/18/2023, 16:46:36, 52.4, 22.7, 
04/18/2023, 16:46:37, 52.4, 22.7, 
04/18/2023, 16:46:38, 52.4, 22.7, 
04/18/2023, 16:46:39, 52.5, 22.7, 
04/18/2023, 16:46:40, 52.5, 22.7, 
04/18/2023, 16:46:41, 52.5, 22.7, 
04/18/2023, 16:46:42, 52.5, 22.7, 
04/18/2023, 16:46:43, 52.5, 22.7, 
04/18/2023, 16:46:44, 52.5, 22.7, 
04/18/2023, 16:46:45, 52.5, 22.7, 
04/18/2023, 16:46:46, 52.5, 22.7, 
04/18/2023, 16:46:47, 52.5, 22.7, 
04/18/2023, 16:46:48, 52.5, 22.7, 
04/18/2023, 16:46:49, 52.5, 22.7, 
04/18/2023, 16:46:50, 52.5, 22.7, 
04/18/2023, 16:46:51, 52.4, 22.7, 
04/18/2023, 16:46:52, 52.4, 22.7, 
04/18/2023, 16:46:53, 52.4, 22.7, 
04/18/2023, 16:46:54, 52.4, 22.7, 
04/18/2023, 16:46:55, 52.4, 22.7, 
04/18/2023, 16:46:56, 52.4, 22.7, 
04/18/2023, 16:46:57, 52.5, 22.7, 
04/18/2023, 16:46:58, 52.4, 22.7, 
04/18/2023, 16:46:59, 52.4, 22.7, 
04/18/2023, 16:47:00, 52.4, 22.7, 
04/18/2023, 16:47:01, 52.4, 22.7, 
04/18/2023, 16:47:02, 52.4, 22.7, 
04/18/2023, 16:47:03, 52.4, 22.7, 
04/18/2023, 16:47:04, 52.4, 22.7, 
04/18/2023, 16:47:05, 52.4, 22.7, 
04/18/2023, 16:47:06, 52.4, 22.7, 
04/18/2023, 16:47:07, 52.4, 22.7, 
04/18/2023, 16:47:08, 52.4, 22.7, 
04/18/2023, 16:47:09, 52.4, 22.7, 
04/18/2023, 16:47:10, 52.4, 22.7, 
04/18/2023, 16:47:11, 52.4, 22.7, 
04/18/2023, 16:47:12, 52.4, 22.7, 
04/18/2023, 16:47:13, 52.4, 22.7, 
04/18/2023, 16:47:14, 52.4, 22.7, 
04/18/2023, 16:47:15, 52.4, 22.7, 
04/18/2023, 16:47:16, 52.4, 22.7, 
04/18/2023, 16:47:17, 52.4, 22.7, 
04/18/2023, 16:47:18, 52.4, 22.7, 
04/18/2023, 16:47:19, 52.4, 22.7, 
04/18/2023, 16:47:20, 52.4, 22.7, 
04/18/2023, 16:47:21, 52.4, 22.7, 
04/18/2023, 16:47:22, 52.4, 22.7, 
04/18/2023, 16:47:23, 52.4, 22.7, 
04/18/2023, 16:47:24, 52.4, 22.7, 
04/18/2023, 16:47:25, 52.4, 22.7, 
04/18/2023, 16:47:26, 52.4, 22.7, 
04/18/2023, 16:47:27, 52.4, 22.7, 
04/18/2023, 16:47:28, 52.4, 22.7, 
04/18/2023, 16:47:29, 52.4, 22.7, 
04/18/2023, 16:47:30, 52.4, 22.7, 
04/18/2023, 16:47:31, 52.4, 22.7, 
04/18/2023, 16:47:32, 52.4, 22.7, 
04/18/2023, 16:47:33, 52.4, 22.7, 
04/18/2023, 16:47:34, 52.4, 22.7, 
04/18/2023, 16:47:35, 52.4, 22.7, 
04/18/2023, 16:47:36, 52.4, 22.7, 
04/18/2023, 16:47:37, 52.4, 22.7, 
04/18/2023, 16:47:38, 52.4, 22.7, 
04/18/2023, 16:47:39, 52.4, 22.7, 
04/18/2023, 16:47:40, 52.4, 22.7, 
04/18/2023, 16:47:41, 52.4, 22.7, 
04/18/2023, 16:47:42, 52.4, 22.7, 
04/18/2023, 16:47:43, 52.4, 22.7, 
04/18/2023, 16:47:44, 52.4, 22.7, 
04/18/2023, 16:47:45, 52.4, 22.7, 
04/18/2023, 16:47:46, 52.4, 22.7, 
04/18/2023, 16:47:47, 52.4, 22.7, 
04/18/2023, 16:47:48, 52.4, 22.7, 
04/18/2023, 16:47:50, 52.4, 22.7, 
04/18/2023, 16:47:51, 52.4, 22.7, 
04/18/2023, 16:47:52, 52.4, 22.7, 
04/18/2023, 16:47:53, 52.4, 22.7, 
04/18/2023, 16:47:54, 52.4, 22.7, 
04/18/2023, 16:47:55, 52.4, 22.7, 
04/18/2023, 16:47:56, 52.4, 22.7, 
04/18/2023, 16:47:57, 52.4, 22.7, 
04/18/2023, 16:47:58, 52.4, 22.7, 
04/18/2023, 16:47:59, 52.4, 22.7, 
04/18/2023, 16:48:00, 52.4, 22.7, 
04/18/2023, 16:48:01, 52.4, 22.7, 
04/18/2023, 16:48:02, 52.4, 22.7, 
04/18/2023, 16:48:03, 52.4, 22.7, 
04/18/2023, 16:48:04, 52.4, 22.7, 
04/18/2023, 16:48:05, 52.4, 22.7, 
04/18/2023, 16:48:06, 52.4, 22.7, 
04/18/2023, 16:48:07, 52.4, 22.7, 
04/18/2023, 16:48:08, 52.4, 22.7, 
04/18/2023, 16:48:09, 52.4, 22.7, 
04/18/2023, 16:48:10, 52.4, 22.7, 
04/18/2023, 16:48:11, 52.4, 22.7, 
04/18/2023, 16:48:12, 52.4, 22.7, 
04/18/2023, 16:48:13, 52.4, 22.7, 
04/18/2023, 16:48:14, 52.4, 22.7, 
04/18/2023, 16:48:15, 52.4, 22.7, 
04/18/2023, 16:48:16, 52.4, 22.7, 
04/18/2023, 16:48:17, 52.4, 22.7, 
04/18/2023, 16:48:18, 52.4, 22.7, 
04/18/2023, 16:48:19, 52.4, 22.7, 
04/18/2023, 16:48:20, 52.4, 22.7, 
04/18/2023, 16:48:21, 52.4, 22.7, 
04/18/2023, 16:48:22, 52.4, 22.7, 
04/18/2023, 16:48:23, 52.4, 22.7, 
04/18/2023, 16:48:24, 52.4, 22.7, 
04/18/2023, 16:48:25, 52.4, 22.7, 
04/18/2023, 16:48:26, 52.4, 22.7, 
04/18/2023, 16:48:27, 52.4, 22.7, 
04/18/2023, 16:48:28, 52.4, 22.7, 
04/18/2023, 16:48:29, 52.4, 22.7, 
04/18/2023, 16:48:30, 52.4, 22.7, 
04/18/2023, 16:48:31, 52.4, 22.7, 
04/18/2023, 16:48:32, 52.4, 22.7, 
04/18/2023, 16:48:33, 52.4, 22.7, 
04/18/2023, 16:48:34, 52.4, 22.7, 
04/18/2023, 16:48:35, 52.4, 22.7, 
04/18/2023, 16:48:36, 52.4, 22.7, 
04/18/2023, 16:48:37, 52.4, 22.7, 
04/18/2023, 16:48:38, 52.4, 22.7, 
04/18/2023, 16:48:39, 52.4, 22.7, 
04/18/2023, 16:48:40, 52.4, 22.7, 
04/18/2023, 16:48:41, 52.4, 22.7, 
04/18/2023, 16:48:42, 52.4, 22.7, 
04/18/2023, 16:48:43, 52.4, 22.7, 
04/18/2023, 16:48:44, 52.4, 22.7, 
04/18/2023, 16:48:45, 52.4, 22.7, 
04/18/2023, 16:48:46, 52.4, 22.7, 
04/18/2023, 16:48:47, 52.4, 22.7, 
04/18/2023, 16:48:48, 52.4, 22.7, 
04/18/2023, 16:48:49, 52.4, 22.7, 
04/18/2023, 16:48:50, 52.4, 22.7, 
04/18/2023, 16:48:51, 52.4, 22.7, 
04/18/2023, 16:48:52, 52.4, 22.7, 
04/18/2023, 16:48:53, 52.4, 22.7, 
04/18/2023, 16:48:54, 52.4, 22.7, 
04/18/2023, 16:48:55, 52.4, 22.7, 
04/18/2023, 16:48:56, 52.3, 22.7, 
04/18/2023, 16:48:57, 52.3, 22.7, 
04/18/2023, 16:48:58, 52.3, 22.7, 
04/18/2023, 16:48:59, 52.3, 22.7, 
04/18/2023, 16:49:00, 52.3, 22.7, 
04/18/2023, 16:49:01, 52.3, 22.7, 
04/18/2023, 16:49:02, 52.3, 22.7, 
04/18/2023, 16:49:03, 52.4, 22.7, 
04/18/2023, 16:49:04, 52.4, 22.7, 
04/18/2023, 16:49:05, 52.4, 22.7, 
04/18/2023, 16:49:06, 52.4, 22.7, 
04/18/2023, 16:49:07, 52.4, 22.7, 
04/18/2023, 16:49:08, 52.4, 22.7, 
04/18/2023, 16:49:09, 52.4, 22.7, 
04/18/2023, 16:49:10, 52.4, 22.7, 
04/18/2023, 16:49:11, 52.4, 22.7, 
04/18/2023, 16:49:12, 52.4, 22.7, 
04/18/2023, 16:49:13, 52.4, 22.7, 
04/18/2023, 16:49:14, 52.4, 22.7, 
04/18/2023, 16:49:15, 52.4, 22.7, 
04/18/2023, 16:49:16, 52.4, 22.7, 
04/18/2023, 16:49:17, 52.4, 22.7, 
04/18/2023, 16:49:18, 52.4, 22.7, 
04/18/2023, 16:49:19, 52.4, 22.7, 
04/18/2023, 16:49:20, 52.4, 22.7, 
04/18/2023, 16:49:21, 52.4, 22.7, 
04/18/2023, 16:49:22, 52.4, 22.7, 
04/18/2023, 16:49:23, 52.4, 22.7, 
04/18/2023, 16:49:24, 52.4, 22.7, 
04/18/2023, 16:49:25, 52.4, 22.7, 
04/18/2023, 16:49:26, 52.4, 22.7, 
04/18/2023, 16:49:27, 52.4, 22.7, 
04/18/2023, 16:49:28, 52.4, 22.7, 
04/18/2023, 16:49:29, 52.4, 22.7, 
04/18/2023, 16:49:30, 52.4, 22.7, 
04/18/2023, 16:49:31, 52.4, 22.7, 
04/18/2023, 16:49:32, 52.4, 22.7, 
04/18/2023, 16:49:33, 52.4, 22.7, 
04/18/2023, 16:49:34, 52.4, 22.7, 
04/18/2023, 16:49:35, 52.4, 22.7, 
04/18/2023, 16:49:36, 52.4, 22.7, 
04/18/2023, 16:49:37, 52.4, 22.7, 
04/18/2023, 16:49:38, 52.4, 22.7, 
04/18/2023, 16:49:39, 52.4, 22.7, 
04/18/2023, 16:49:40, 52.4, 22.7, 
04/18/2023, 16:49:41, 52.4, 22.7, 
04/18/2023, 16:49:42, 52.4, 22.7, 
04/18/2023, 16:49:44, 52.4, 22.7, 
04/18/2023, 16:49:45, 52.3, 22.7, 
04/18/2023, 16:49:46, 52.3, 22.7, 
04/18/2023, 16:49:47, 52.3, 22.7, 
04/18/2023, 16:49:48, 52.3, 22.7, 
04/18/2023, 16:49:49, 52.3, 22.7, 
04/18/2023, 16:49:50, 52.3, 22.7, 
04/18/2023, 16:49:51, 52.3, 22.7, 
04/18/2023, 16:49:52, 52.3, 22.7, 
04/18/2023, 16:49:53, 52.3, 22.7, 
04/18/2023, 16:49:54, 52.3, 22.7, 
04/18/2023, 16:49:55, 52.4, 22.7, 
04/18/2023, 16:49:56, 52.3, 22.7, 
04/18/2023, 16:49:57, 52.4, 22.7, 
04/18/2023, 16:49:58, 52.3, 22.7, 
04/18/2023, 16:49:59, 52.3, 22.7, 
04/18/2023, 16:50:00, 52.3, 22.7, 
04/18/2023, 16:50:01, 52.3, 22.7, 
04/18/2023, 16:50:02, 52.3, 22.7, 
04/18/2023, 16:50:03, 52.3, 22.7, 
04/18/2023, 16:50:04, 52.3, 22.7, 
04/18/2023, 16:50:05, 52.3, 22.7, 
04/18/2023, 16:50:06, 52.3, 22.7, 
04/18/2023, 16:50:07, 52.3, 22.8, 
04/18/2023, 16:50:08, 52.3, 22.7, 
04/18/2023, 16:50:09, 52.3, 22.7, 
04/18/2023, 16:50:10, 52.3, 22.7, 
04/18/2023, 16:50:11, 52.3, 22.7, 
04/18/2023, 16:50:12, 52.3, 22.7, 
04/18/2023, 16:50:13, 52.3, 22.7, 
04/18/2023, 16:50:14, 52.3, 22.7, 
04/18/2023, 16:50:15, 52.3, 22.7, 
04/18/2023, 16:50:16, 52.3, 22.7, 
04/18/2023, 16:50:17, 52.3, 22.7, 
04/18/2023, 16:50:18, 52.3, 22.7, 
04/18/2023, 16:50:19, 52.3, 22.8, 
04/18/2023, 16:50:20, 52.3, 22.8, 
04/18/2023, 16:50:21, 52.3, 22.7, 
04/18/2023, 16:50:22, 52.3, 22.8, 
04/18/2023, 16:50:23, 52.3, 22.7, 
04/18/2023, 16:50:24, 52.3, 22.7, 
04/18/2023, 16:50:25, 52.3, 22.7, 
04/18/2023, 16:50:26, 52.3, 22.7, 
04/18/2023, 16:50:27, 52.3, 22.7, 
04/18/2023, 16:50:28, 52.3, 22.7, 
04/18/2023, 16:50:29, 52.3, 22.7, 
04/18/2023, 16:50:30, 52.3, 22.7, 
04/18/2023, 16:50:31, 52.3, 22.7, 
04/18/2023, 16:50:32, 52.3, 22.8, 
04/18/2023, 16:50:33, 52.3, 22.8, 
04/18/2023, 16:50:34, 52.3, 22.8, 
04/18/2023, 16:50:35, 52.3, 22.8, 
04/18/2023, 16:50:36, 52.3, 22.8, 
04/18/2023, 16:50:37, 52.3, 22.8, 
04/18/2023, 16:50:38, 52.3, 22.8, 
04/18/2023, 16:50:39, 52.3, 22.8, 
04/18/2023, 16:50:40, 52.3, 22.8, 
04/18/2023, 16:50:41, 52.3, 22.8, 
04/18/2023, 16:50:42, 52.3, 22.8, 
04/18/2023, 16:50:43, 52.3, 22.8, 
04/18/2023, 16:50:44, 52.3, 22.7, 
04/18/2023, 16:50:45, 52.3, 22.7, 
04/18/2023, 16:50:46, 52.3, 22.8, 
04/18/2023, 16:50:47, 52.3, 22.8, 
04/18/2023, 16:50:48, 52.3, 22.8, 
04/18/2023, 16:50:49, 52.3, 22.8, 
04/18/2023, 16:50:50, 52.3, 22.8, 
04/18/2023, 16:50:51, 52.3, 22.8, 
04/18/2023, 16:50:52, 52.3, 22.7, 
04/18/2023, 16:50:53, 52.3, 22.7, 
04/18/2023, 16:50:54, 52.3, 22.8, 
04/18/2023, 16:50:55, 52.3, 22.8, 
04/18/2023, 16:50:56, 52.3, 22.8, 
04/18/2023, 16:50:57, 52.3, 22.8, 
04/18/2023, 16:50:58, 52.3, 22.8, 
04/18/2023, 16:50:59, 52.3, 22.8, 
04/18/2023, 16:51:00, 52.3, 22.7, 
04/18/2023, 16:51:01, 52.3, 22.7, 
04/18/2023, 16:51:02, 52.3, 22.7, 
04/18/2023, 16:51:03, 52.3, 22.7, 
04/18/2023, 16:51:04, 52.3, 22.7, 
04/18/2023, 16:51:05, 52.3, 22.8, 
04/18/2023, 16:51:06, 52.3, 22.8, 
04/18/2023, 16:51:07, 52.3, 22.8, 
04/18/2023, 16:51:08, 52.3, 22.8, 
04/18/2023, 16:51:09, 52.3, 22.8, 
04/18/2023, 16:51:10, 52.3, 22.8, 
04/18/2023, 16:51:11, 52.3, 22.8, 
04/18/2023, 16:51:12, 52.3, 22.8, 
04/18/2023, 16:51:13, 52.3, 22.8, 
04/18/2023, 16:51:14, 52.3, 22.8, 
04/18/2023, 16:51:15, 52.3, 22.8, 
04/18/2023, 16:51:16, 52.3, 22.8, 
04/18/2023, 16:51:17, 52.3, 22.8, 
04/18/2023, 16:51:18, 52.3, 22.8, 
04/18/2023, 16:51:19, 52.3, 22.8, 
04/18/2023, 16:51:20, 52.3, 22.8, 
04/18/2023, 16:51:21, 52.3, 22.8, 
04/18/2023, 16:51:22, 52.3, 22.8, 
04/18/2023, 16:51:23, 52.3, 22.8, 
04/18/2023, 16:51:24, 52.3, 22.8, 
04/18/2023, 16:51:25, 52.3, 22.8, 
04/18/2023, 16:51:26, 52.3, 22.8, 
04/18/2023, 16:51:27, 52.3, 22.8, 
04/18/2023, 16:51:28, 52.3, 22.8, 
04/18/2023, 16:51:29, 52.3, 22.8, 
04/18/2023, 16:51:30, 52.3, 22.8, 
04/18/2023, 16:51:31, 52.3, 22.8, 
04/18/2023, 16:51:32, 52.3, 22.8, 
04/18/2023, 16:51:33, 52.3, 22.8, 
04/18/2023, 16:51:34, 52.3, 22.8, 
04/18/2023, 16:51:35, 52.3, 22.8, 
04/18/2023, 16:51:36, 52.3, 22.8, 
04/18/2023, 16:51:37, 52.3, 22.8, 
04/18/2023, 16:51:38, 52.3, 22.8, 
04/18/2023, 16:51:39, 52.3, 22.8, 
04/18/2023, 16:51:40, 52.3, 22.8, 
