Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
05/24/2023, 12:22:27, 56.8, 22.6, 
05/24/2023, 12:22:28, 56.8, 22.6, 
05/24/2023, 12:22:29, 56.8, 22.6, 
05/24/2023, 12:22:30, 56.8, 22.6, 
05/24/2023, 12:22:31, 56.8, 22.6, 
05/24/2023, 12:22:32, 56.8, 22.6, 
05/24/2023, 12:22:33, 56.8, 22.6, 
05/24/2023, 12:22:34, 56.8, 22.6, 
05/24/2023, 12:22:35, 56.8, 22.6, 
05/24/2023, 12:22:36, 56.8, 22.6, 
05/24/2023, 12:22:37, 56.8, 22.6, 
05/24/2023, 12:22:38, 56.8, 22.6, 
05/24/2023, 12:22:39, 56.8, 22.6, 
05/24/2023, 12:22:40, 56.8, 22.6, 
05/24/2023, 12:22:41, 56.8, 22.6, 
05/24/2023, 12:22:42, 56.8, 22.6, 
05/24/2023, 12:22:43, 56.8, 22.6, 
05/24/2023, 12:22:44, 56.8, 22.6, 
05/24/2023, 12:22:45, 56.8, 22.6, 
05/24/2023, 12:22:46, 56.8, 22.6, 
05/24/2023, 12:22:47, 56.8, 22.6, 
05/24/2023, 12:22:48, 56.8, 22.6, 
05/24/2023, 12:22:49, 56.8, 22.6, 
05/24/2023, 12:22:50, 56.8, 22.6, 
05/24/2023, 12:22:51, 56.8, 22.6, 
05/24/2023, 12:22:52, 56.8, 22.6, 
05/24/2023, 12:22:53, 56.8, 22.6, 
05/24/2023, 12:22:54, 56.7, 22.6, 
05/24/2023, 12:22:55, 56.7, 22.6, 
05/24/2023, 12:22:56, 56.7, 22.6, 
05/24/2023, 12:22:57, 56.7, 22.6, 
05/24/2023, 12:22:58, 56.7, 22.6, 
05/24/2023, 12:22:59, 56.7, 22.6, 
05/24/2023, 12:23:00, 56.7, 22.6, 
05/24/2023, 12:23:01, 56.7, 22.6, 
05/24/2023, 12:23:02, 56.7, 22.6, 
05/24/2023, 12:23:03, 56.8, 22.6, 
05/24/2023, 12:23:04, 56.8, 22.6, 
05/24/2023, 12:23:05, 56.8, 22.6, 
05/24/2023, 12:23:06, 56.8, 22.6, 
05/24/2023, 12:23:07, 56.8, 22.6, 
05/24/2023, 12:23:08, 56.8, 22.6, 
05/24/2023, 12:23:09, 56.8, 22.6, 
05/24/2023, 12:23:10, 56.8, 22.6, 
05/24/2023, 12:23:11, 56.8, 22.6, 
05/24/2023, 12:23:12, 56.8, 22.6, 
05/24/2023, 12:23:13, 56.8, 22.6, 
05/24/2023, 12:23:14, 56.8, 22.6, 
05/24/2023, 12:23:15, 56.9, 22.6, 
05/24/2023, 12:23:16, 56.9, 22.6, 
05/24/2023, 12:23:17, 56.9, 22.6, 
05/24/2023, 12:23:18, 56.9, 22.6, 
05/24/2023, 12:23:19, 56.9, 22.6, 
05/24/2023, 12:23:20, 56.9, 22.6, 
05/24/2023, 12:23:21, 56.9, 22.6, 
05/24/2023, 12:23:22, 56.9, 22.6, 
05/24/2023, 12:23:23, 56.9, 22.6, 
05/24/2023, 12:23:24, 56.9, 22.6, 
05/24/2023, 12:23:25, 56.9, 22.6, 
05/24/2023, 12:23:26, 56.9, 22.6, 
05/24/2023, 12:23:27, 56.9, 22.6, 
05/24/2023, 12:23:28, 56.9, 22.6, 
05/24/2023, 12:23:29, 56.9, 22.6, 
05/24/2023, 12:23:30, 56.9, 22.6, 
05/24/2023, 12:23:31, 56.9, 22.6, 
05/24/2023, 12:23:32, 56.9, 22.6, 
05/24/2023, 12:23:33, 56.9, 22.6, 
05/24/2023, 12:23:34, 56.9, 22.6, 
05/24/2023, 12:23:35, 56.9, 22.6, 
05/24/2023, 12:23:36, 56.9, 22.6, 
05/24/2023, 12:23:37, 56.9, 22.6, 
05/24/2023, 12:23:38, 56.9, 22.6, 
05/24/2023, 12:23:39, 56.9, 22.6, 
05/24/2023, 12:23:40, 56.9, 22.6, 
05/24/2023, 12:23:41, 56.9, 22.6, 
05/24/2023, 12:23:42, 56.9, 22.7, 
05/24/2023, 12:23:43, 56.9, 22.6, 
05/24/2023, 12:23:44, 56.9, 22.6, 
05/24/2023, 12:23:45, 56.9, 22.6, 
05/24/2023, 12:23:46, 56.9, 22.6, 
05/24/2023, 12:23:47, 56.9, 22.6, 
05/24/2023, 12:23:48, 56.9, 22.6, 
05/24/2023, 12:23:49, 56.9, 22.7, 
05/24/2023, 12:23:50, 56.9, 22.7, 
05/24/2023, 12:23:51, 56.9, 22.6, 
05/24/2023, 12:23:52, 56.9, 22.6, 
05/24/2023, 12:23:53, 56.9, 22.6, 
05/24/2023, 12:23:54, 56.9, 22.6, 
05/24/2023, 12:23:55, 56.9, 22.6, 
05/24/2023, 12:23:56, 56.9, 22.6, 
05/24/2023, 12:23:57, 56.9, 22.6, 
05/24/2023, 12:23:58, 56.9, 22.6, 
05/24/2023, 12:23:59, 56.9, 22.6, 
05/24/2023, 12:24:00, 56.9, 22.6, 
05/24/2023, 12:24:01, 57.0, 22.6, 
05/24/2023, 12:24:02, 57.0, 22.6, 
05/24/2023, 12:24:03, 57.0, 22.6, 
05/24/2023, 12:24:04, 57.0, 22.6, 
05/24/2023, 12:24:05, 57.0, 22.6, 
05/24/2023, 12:24:06, 57.0, 22.6, 
05/24/2023, 12:24:07, 57.0, 22.6, 
05/24/2023, 12:24:08, 57.0, 22.6, 
05/24/2023, 12:24:09, 57.0, 22.6, 
05/24/2023, 12:24:10, 57.0, 22.6, 
05/24/2023, 12:24:11, 57.0, 22.6, 
05/24/2023, 12:24:12, 57.0, 22.6, 
05/24/2023, 12:24:13, 57.0, 22.6, 
05/24/2023, 12:24:14, 57.0, 22.6, 
05/24/2023, 12:24:15, 57.0, 22.6, 
05/24/2023, 12:24:16, 57.0, 22.6, 
05/24/2023, 12:24:17, 57.0, 22.6, 
05/24/2023, 12:24:18, 57.0, 22.6, 
05/24/2023, 12:24:19, 57.0, 22.6, 
05/24/2023, 12:24:20, 56.9, 22.6, 
05/24/2023, 12:24:21, 56.9, 22.6, 
05/24/2023, 12:24:22, 56.9, 22.6, 
05/24/2023, 12:24:23, 56.9, 22.6, 
05/24/2023, 12:24:24, 56.9, 22.6, 
05/24/2023, 12:24:25, 56.9, 22.6, 
05/24/2023, 12:24:26, 56.9, 22.6, 
05/24/2023, 12:24:27, 56.9, 22.6, 
05/24/2023, 12:24:28, 56.9, 22.6, 
05/24/2023, 12:24:29, 56.9, 22.6, 
05/24/2023, 12:24:30, 56.9, 22.6, 
05/24/2023, 12:24:31, 56.9, 22.6, 
05/24/2023, 12:24:32, 56.9, 22.6, 
05/24/2023, 12:24:33, 56.9, 22.6, 
05/24/2023, 12:24:34, 56.9, 22.6, 
05/24/2023, 12:24:35, 56.9, 22.6, 
05/24/2023, 12:24:36, 56.9, 22.6, 
05/24/2023, 12:24:37, 56.9, 22.6, 
05/24/2023, 12:24:38, 56.9, 22.6, 
05/24/2023, 12:24:39, 57.0, 22.6, 
05/24/2023, 12:24:40, 57.0, 22.6, 
05/24/2023, 12:24:41, 57.0, 22.7, 
05/24/2023, 12:24:43, 57.0, 22.6, 
05/24/2023, 12:24:44, 57.0, 22.6, 
05/24/2023, 12:24:45, 57.0, 22.6, 
05/24/2023, 12:24:46, 57.0, 22.7, 
05/24/2023, 12:24:47, 57.0, 22.6, 
05/24/2023, 12:24:48, 57.0, 22.6, 
05/24/2023, 12:24:49, 57.0, 22.6, 
05/24/2023, 12:24:50, 57.0, 22.6, 
05/24/2023, 12:24:51, 57.0, 22.6, 
05/24/2023, 12:24:52, 57.0, 22.6, 
05/24/2023, 12:24:53, 57.0, 22.6, 
05/24/2023, 12:24:54, 57.0, 22.6, 
05/24/2023, 12:24:55, 57.0, 22.6, 
05/24/2023, 12:24:56, 57.0, 22.6, 
05/24/2023, 12:24:57, 57.0, 22.6, 
05/24/2023, 12:24:58, 57.0, 22.6, 
05/24/2023, 12:24:59, 57.0, 22.6, 
05/24/2023, 12:25:00, 57.0, 22.6, 
05/24/2023, 12:25:01, 57.0, 22.6, 
05/24/2023, 12:25:02, 57.0, 22.6, 
05/24/2023, 12:25:03, 57.0, 22.7, 
05/24/2023, 12:25:04, 57.0, 22.7, 
05/24/2023, 12:25:05, 57.0, 22.7, 
05/24/2023, 12:25:06, 57.0, 22.7, 
05/24/2023, 12:25:07, 57.0, 22.7, 
05/24/2023, 12:25:08, 57.0, 22.6, 
05/24/2023, 12:25:09, 57.0, 22.6, 
05/24/2023, 12:25:10, 57.0, 22.6, 
05/24/2023, 12:25:11, 57.0, 22.6, 
05/24/2023, 12:25:12, 57.0, 22.6, 
05/24/2023, 12:25:13, 57.0, 22.7, 
05/24/2023, 12:25:14, 57.0, 22.7, 
05/24/2023, 12:25:15, 57.1, 22.7, 
05/24/2023, 12:25:16, 57.1, 22.6, 
05/24/2023, 12:25:17, 57.1, 22.6, 
05/24/2023, 12:25:18, 57.1, 22.7, 
05/24/2023, 12:25:19, 57.1, 22.7, 
05/24/2023, 12:25:20, 57.1, 22.6, 
05/24/2023, 12:25:21, 57.1, 22.6, 
05/24/2023, 12:25:22, 57.1, 22.6, 
05/24/2023, 12:25:23, 57.1, 22.6, 
05/24/2023, 12:25:24, 57.1, 22.6, 
05/24/2023, 12:25:25, 57.1, 22.6, 
05/24/2023, 12:25:26, 57.1, 22.6, 
05/24/2023, 12:25:27, 57.1, 22.6, 
05/24/2023, 12:25:28, 57.1, 22.7, 
05/24/2023, 12:25:29, 57.1, 22.6, 
05/24/2023, 12:25:30, 57.1, 22.6, 
05/24/2023, 12:25:31, 57.1, 22.6, 
05/24/2023, 12:25:32, 57.1, 22.6, 
05/24/2023, 12:25:33, 57.1, 22.6, 
05/24/2023, 12:25:34, 57.1, 22.7, 
05/24/2023, 12:25:35, 57.1, 22.7, 
05/24/2023, 12:25:36, 57.1, 22.7, 
05/24/2023, 12:25:37, 57.1, 22.7, 
05/24/2023, 12:25:38, 57.1, 22.7, 
05/24/2023, 12:25:39, 57.1, 22.7, 
05/24/2023, 12:25:40, 57.1, 22.7, 
05/24/2023, 12:25:41, 57.1, 22.7, 
05/24/2023, 12:25:42, 57.1, 22.7, 
05/24/2023, 12:25:43, 57.1, 22.7, 
05/24/2023, 12:25:44, 57.1, 22.7, 
05/24/2023, 12:25:45, 57.1, 22.7, 
05/24/2023, 12:25:46, 57.1, 22.6, 
05/24/2023, 12:25:47, 57.1, 22.6, 
05/24/2023, 12:25:48, 57.1, 22.6, 
05/24/2023, 12:25:49, 57.1, 22.6, 
05/24/2023, 12:25:50, 57.1, 22.7, 
05/24/2023, 12:25:51, 57.1, 22.7, 
05/24/2023, 12:25:52, 57.1, 22.6, 
05/24/2023, 12:25:53, 57.1, 22.7, 
05/24/2023, 12:25:54, 57.1, 22.7, 
05/24/2023, 12:25:55, 57.1, 22.7, 
05/24/2023, 12:25:56, 57.1, 22.7, 
05/24/2023, 12:25:57, 57.1, 22.7, 
05/24/2023, 12:25:58, 57.1, 22.7, 
05/24/2023, 12:25:59, 57.1, 22.7, 
05/24/2023, 12:26:00, 57.1, 22.7, 
05/24/2023, 12:26:01, 57.1, 22.7, 
05/24/2023, 12:26:02, 57.1, 22.7, 
05/24/2023, 12:26:03, 57.1, 22.7, 
05/24/2023, 12:26:04, 57.1, 22.7, 
05/24/2023, 12:26:05, 57.1, 22.6, 
05/24/2023, 12:26:06, 57.1, 22.6, 
05/24/2023, 12:26:07, 57.1, 22.6, 
05/24/2023, 12:26:08, 57.1, 22.6, 
05/24/2023, 12:26:09, 57.1, 22.6, 
05/24/2023, 12:26:10, 57.1, 22.6, 
05/24/2023, 12:26:11, 57.2, 22.6, 
05/24/2023, 12:26:12, 57.2, 22.7, 
05/24/2023, 12:26:13, 57.2, 22.7, 
05/24/2023, 12:26:14, 57.2, 22.7, 
05/24/2023, 12:26:15, 57.2, 22.7, 
05/24/2023, 12:26:16, 57.2, 22.7, 
05/24/2023, 12:26:17, 57.2, 22.7, 
05/24/2023, 12:26:18, 57.2, 22.7, 
05/24/2023, 12:26:19, 57.2, 22.7, 
05/24/2023, 12:26:20, 57.2, 22.7, 
05/24/2023, 12:26:21, 57.2, 22.7, 
05/24/2023, 12:26:22, 57.2, 22.7, 
05/24/2023, 12:26:23, 57.2, 22.7, 
05/24/2023, 12:26:24, 57.2, 22.7, 
05/24/2023, 12:26:25, 57.2, 22.7, 
05/24/2023, 12:26:26, 57.2, 22.7, 
05/24/2023, 12:26:27, 57.2, 22.7, 
05/24/2023, 12:26:28, 57.2, 22.7, 
05/24/2023, 12:26:29, 57.2, 22.7, 
05/24/2023, 12:26:30, 57.2, 22.7, 
05/24/2023, 12:26:31, 57.2, 22.7, 
05/24/2023, 12:26:32, 57.2, 22.7, 
05/24/2023, 12:26:33, 57.2, 22.7, 
05/24/2023, 12:26:34, 57.2, 22.7, 
05/24/2023, 12:26:35, 57.2, 22.7, 
05/24/2023, 12:26:36, 57.2, 22.7, 
05/24/2023, 12:26:37, 57.2, 22.7, 
05/24/2023, 12:26:38, 57.2, 22.7, 
05/24/2023, 12:26:39, 57.2, 22.7, 
05/24/2023, 12:26:40, 57.2, 22.7, 
05/24/2023, 12:26:41, 57.2, 22.7, 
05/24/2023, 12:26:42, 57.2, 22.7, 
05/24/2023, 12:26:43, 57.2, 22.7, 
05/24/2023, 12:26:44, 57.2, 22.7, 
05/24/2023, 12:26:45, 57.2, 22.7, 
05/24/2023, 12:26:46, 57.2, 22.7, 
05/24/2023, 12:26:47, 57.2, 22.7, 
05/24/2023, 12:26:48, 57.2, 22.7, 
05/24/2023, 12:26:49, 57.2, 22.7, 
05/24/2023, 12:26:50, 57.2, 22.7, 
05/24/2023, 12:26:51, 57.2, 22.7, 
05/24/2023, 12:26:52, 57.2, 22.7, 
05/24/2023, 12:26:53, 57.2, 22.7, 
05/24/2023, 12:26:54, 57.2, 22.7, 
05/24/2023, 12:26:55, 57.2, 22.7, 
05/24/2023, 12:26:56, 57.2, 22.7, 
05/24/2023, 12:26:57, 57.2, 22.7, 
05/24/2023, 12:26:58, 57.2, 22.7, 
05/24/2023, 12:26:59, 57.2, 22.7, 
05/24/2023, 12:27:00, 57.2, 22.7, 
05/24/2023, 12:27:01, 57.2, 22.7, 
05/24/2023, 12:27:03, 57.2, 22.7, 
05/24/2023, 12:27:04, 57.2, 22.7, 
05/24/2023, 12:27:05, 57.2, 22.7, 
05/24/2023, 12:27:06, 57.2, 22.7, 
05/24/2023, 12:27:07, 57.2, 22.7, 
05/24/2023, 12:27:08, 57.2, 22.7, 
05/24/2023, 12:27:09, 57.2, 22.7, 
05/24/2023, 12:27:10, 57.2, 22.7, 
05/24/2023, 12:27:11, 57.2, 22.7, 
05/24/2023, 12:27:12, 57.2, 22.7, 
05/24/2023, 12:27:13, 57.2, 22.7, 
05/24/2023, 12:27:14, 57.2, 22.7, 
05/24/2023, 12:27:15, 57.2, 22.7, 
05/24/2023, 12:27:16, 57.2, 22.7, 
05/24/2023, 12:27:17, 57.2, 22.7, 
05/24/2023, 12:27:18, 57.2, 22.7, 
05/24/2023, 12:27:19, 57.2, 22.7, 
05/24/2023, 12:27:20, 57.2, 22.7, 
05/24/2023, 12:27:21, 57.2, 22.7, 
05/24/2023, 12:27:22, 57.2, 22.7, 
05/24/2023, 12:27:23, 57.2, 22.7, 
05/24/2023, 12:27:24, 57.2, 22.7, 
05/24/2023, 12:27:25, 57.2, 22.7, 
05/24/2023, 12:27:26, 57.2, 22.7, 
05/24/2023, 12:27:27, 57.2, 22.7, 
05/24/2023, 12:27:28, 57.2, 22.7, 
05/24/2023, 12:27:29, 57.2, 22.7, 
05/24/2023, 12:27:30, 57.2, 22.7, 
05/24/2023, 12:27:31, 57.2, 22.7, 
05/24/2023, 12:27:32, 57.2, 22.7, 
05/24/2023, 12:27:33, 57.2, 22.7, 
05/24/2023, 12:27:34, 57.2, 22.7, 
05/24/2023, 12:27:35, 57.2, 22.7, 
05/24/2023, 12:27:36, 57.2, 22.7, 
05/24/2023, 12:27:37, 57.2, 22.7, 
05/24/2023, 12:27:38, 57.2, 22.7, 
05/24/2023, 12:27:39, 57.2, 22.7, 
05/24/2023, 12:27:40, 57.2, 22.7, 
05/24/2023, 12:27:41, 57.2, 22.7, 
05/24/2023, 12:27:42, 57.3, 22.7, 
05/24/2023, 12:27:43, 57.3, 22.7, 
05/24/2023, 12:27:44, 57.3, 22.7, 
05/24/2023, 12:27:45, 57.3, 22.7, 
05/24/2023, 12:27:46, 57.3, 22.7, 
05/24/2023, 12:27:47, 57.3, 22.7, 
05/24/2023, 12:27:48, 57.3, 22.7, 
05/24/2023, 12:27:49, 57.3, 22.7, 
05/24/2023, 12:27:50, 57.3, 22.7, 
05/24/2023, 12:27:51, 57.3, 22.7, 
05/24/2023, 12:27:52, 57.3, 22.7, 
05/24/2023, 12:27:53, 57.3, 22.7, 
05/24/2023, 12:27:54, 57.3, 22.7, 
05/24/2023, 12:27:55, 57.3, 22.7, 
05/24/2023, 12:27:56, 57.3, 22.7, 
05/24/2023, 12:27:57, 57.3, 22.7, 
05/24/2023, 12:27:58, 57.3, 22.7, 
05/24/2023, 12:27:59, 57.3, 22.7, 
05/24/2023, 12:28:00, 57.3, 22.7, 
05/24/2023, 12:28:01, 57.3, 22.7, 
05/24/2023, 12:28:02, 57.3, 22.7, 
05/24/2023, 12:28:03, 57.3, 22.7, 
05/24/2023, 12:28:04, 57.3, 22.7, 
05/24/2023, 12:28:05, 57.3, 22.7, 
05/24/2023, 12:28:06, 57.3, 22.7, 
05/24/2023, 12:28:07, 57.4, 22.7, 
05/24/2023, 12:28:08, 57.4, 22.7, 
05/24/2023, 12:28:09, 57.3, 22.7, 
05/24/2023, 12:28:10, 57.3, 22.7, 
05/24/2023, 12:28:11, 57.3, 22.7, 
05/24/2023, 12:28:12, 57.3, 22.7, 
05/24/2023, 12:28:13, 57.3, 22.7, 
05/24/2023, 12:28:14, 57.4, 22.7, 
05/24/2023, 12:28:15, 57.3, 22.7, 
05/24/2023, 12:28:16, 57.4, 22.7, 
05/24/2023, 12:28:17, 57.4, 22.7, 
05/24/2023, 12:28:18, 57.4, 22.7, 
05/24/2023, 12:28:19, 57.4, 22.7, 
05/24/2023, 12:28:20, 57.4, 22.7, 
05/24/2023, 12:28:21, 57.4, 22.7, 
05/24/2023, 12:28:22, 57.4, 22.7, 
05/24/2023, 12:28:23, 57.4, 22.7, 
05/24/2023, 12:28:24, 57.4, 22.7, 
05/24/2023, 12:28:25, 57.4, 22.7, 
05/24/2023, 12:28:26, 57.4, 22.7, 
05/24/2023, 12:28:27, 57.4, 22.7, 
05/24/2023, 12:28:28, 57.4, 22.7, 
05/24/2023, 12:28:29, 57.4, 22.7, 
05/24/2023, 12:28:30, 57.4, 22.7, 
05/24/2023, 12:28:31, 57.4, 22.7, 
05/24/2023, 12:28:32, 57.4, 22.7, 
05/24/2023, 12:28:33, 57.4, 22.7, 
05/24/2023, 12:28:34, 57.4, 22.7, 
05/24/2023, 12:28:35, 57.4, 22.7, 
05/24/2023, 12:28:36, 57.4, 22.7, 
05/24/2023, 12:28:37, 57.4, 22.7, 
05/24/2023, 12:28:38, 57.4, 22.7, 
05/24/2023, 12:28:39, 57.4, 22.7, 
05/24/2023, 12:28:40, 57.4, 22.7, 
05/24/2023, 12:28:41, 57.4, 22.7, 
05/24/2023, 12:28:42, 57.4, 22.7, 
05/24/2023, 12:28:43, 57.4, 22.7, 
05/24/2023, 12:28:44, 57.4, 22.7, 
05/24/2023, 12:28:45, 57.4, 22.7, 
05/24/2023, 12:28:46, 57.4, 22.7, 
05/24/2023, 12:28:47, 57.4, 22.7, 
05/24/2023, 12:28:48, 57.4, 22.7, 
05/24/2023, 12:28:49, 57.4, 22.7, 
05/24/2023, 12:28:50, 57.4, 22.7, 
05/24/2023, 12:28:51, 57.4, 22.7, 
05/24/2023, 12:28:52, 57.4, 22.7, 
05/24/2023, 12:28:53, 57.4, 22.7, 
05/24/2023, 12:28:54, 57.4, 22.7, 
05/24/2023, 12:28:55, 57.4, 22.7, 
05/24/2023, 12:28:56, 57.4, 22.7, 
05/24/2023, 12:28:57, 57.4, 22.7, 
05/24/2023, 12:28:58, 57.4, 22.7, 
05/24/2023, 12:28:59, 57.4, 22.7, 
05/24/2023, 12:29:00, 57.4, 22.7, 
05/24/2023, 12:29:01, 57.4, 22.7, 
05/24/2023, 12:29:02, 57.4, 22.7, 
05/24/2023, 12:29:03, 57.4, 22.7, 
05/24/2023, 12:29:04, 57.4, 22.7, 
05/24/2023, 12:29:05, 57.4, 22.7, 
05/24/2023, 12:29:06, 57.4, 22.7, 
05/24/2023, 12:29:07, 57.4, 22.7, 
05/24/2023, 12:29:08, 57.4, 22.7, 
05/24/2023, 12:29:09, 57.4, 22.7, 
05/24/2023, 12:29:10, 57.4, 22.7, 
05/24/2023, 12:29:11, 57.4, 22.7, 
05/24/2023, 12:29:12, 57.4, 22.7, 
05/24/2023, 12:29:13, 57.4, 22.7, 
05/24/2023, 12:29:14, 57.4, 22.7, 
05/24/2023, 12:29:15, 57.4, 22.7, 
05/24/2023, 12:29:17, 57.4, 22.7, 
05/24/2023, 12:29:18, 57.4, 22.7, 
05/24/2023, 12:29:19, 57.4, 22.7, 
05/24/2023, 12:29:20, 57.4, 22.7, 
05/24/2023, 12:29:21, 57.4, 22.7, 
05/24/2023, 12:29:22, 57.4, 22.7, 
05/24/2023, 12:29:23, 57.4, 22.7, 
05/24/2023, 12:29:24, 57.4, 22.7, 
05/24/2023, 12:29:25, 57.4, 22.7, 
05/24/2023, 12:29:26, 57.4, 22.7, 
05/24/2023, 12:29:27, 57.4, 22.7, 
05/24/2023, 12:29:28, 57.4, 22.7, 
05/24/2023, 12:29:29, 57.4, 22.7, 
05/24/2023, 12:29:30, 57.4, 22.7, 
05/24/2023, 12:29:31, 57.4, 22.7, 
05/24/2023, 12:29:32, 57.4, 22.7, 
05/24/2023, 12:29:33, 57.4, 22.7, 
05/24/2023, 12:29:34, 57.4, 22.7, 
05/24/2023, 12:29:35, 57.4, 22.7, 
05/24/2023, 12:29:36, 57.4, 22.7, 
05/24/2023, 12:29:37, 57.4, 22.7, 
05/24/2023, 12:29:38, 57.4, 22.7, 
05/24/2023, 12:29:39, 57.4, 22.7, 
05/24/2023, 12:29:40, 57.4, 22.7, 
05/24/2023, 12:29:41, 57.4, 22.7, 
05/24/2023, 12:29:42, 57.4, 22.7, 
05/24/2023, 12:29:43, 57.4, 22.7, 
05/24/2023, 12:29:44, 57.4, 22.7, 
05/24/2023, 12:29:45, 57.4, 22.7, 
05/24/2023, 12:29:46, 57.4, 22.7, 
05/24/2023, 12:29:47, 57.4, 22.7, 
05/24/2023, 12:29:48, 57.4, 22.7, 
05/24/2023, 12:29:49, 57.4, 22.7, 
05/24/2023, 12:29:50, 57.4, 22.7, 
05/24/2023, 12:29:51, 57.5, 22.7, 
05/24/2023, 12:29:52, 57.5, 22.7, 
05/24/2023, 12:29:53, 57.5, 22.7, 
05/24/2023, 12:29:54, 57.5, 22.7, 
05/24/2023, 12:29:55, 57.5, 22.7, 
05/24/2023, 12:29:56, 57.5, 22.7, 
05/24/2023, 12:29:57, 57.5, 22.7, 
05/24/2023, 12:29:58, 57.5, 22.7, 
05/24/2023, 12:29:59, 57.5, 22.7, 
05/24/2023, 12:30:00, 57.5, 22.7, 
05/24/2023, 12:30:01, 57.5, 22.7, 
05/24/2023, 12:30:02, 57.5, 22.7, 
05/24/2023, 12:30:03, 57.5, 22.7, 
05/24/2023, 12:30:04, 57.5, 22.7, 
05/24/2023, 12:30:05, 57.5, 22.7, 
05/24/2023, 12:30:06, 57.5, 22.7, 
05/24/2023, 12:30:07, 57.5, 22.7, 
05/24/2023, 12:30:08, 57.5, 22.7, 
05/24/2023, 12:30:09, 57.5, 22.7, 
05/24/2023, 12:30:10, 57.5, 22.7, 
05/24/2023, 12:30:11, 57.5, 22.7, 
05/24/2023, 12:30:12, 57.5, 22.7, 
05/24/2023, 12:30:13, 57.5, 22.7, 
05/24/2023, 12:30:14, 57.5, 22.7, 
05/24/2023, 12:30:15, 57.5, 22.7, 
05/24/2023, 12:30:16, 57.5, 22.7, 
05/24/2023, 12:30:17, 57.5, 22.7, 
05/24/2023, 12:30:18, 57.5, 22.7, 
05/24/2023, 12:30:19, 57.5, 22.7, 
05/24/2023, 12:30:20, 57.5, 22.7, 
05/24/2023, 12:30:21, 57.5, 22.7, 
05/24/2023, 12:30:22, 57.5, 22.7, 
05/24/2023, 12:30:23, 57.5, 22.7, 
05/24/2023, 12:30:24, 57.5, 22.7, 
05/24/2023, 12:30:25, 57.5, 22.7, 
05/24/2023, 12:30:26, 57.5, 22.7, 
05/24/2023, 12:30:27, 57.5, 22.7, 
05/24/2023, 12:30:28, 57.5, 22.7, 
05/24/2023, 12:30:29, 57.5, 22.7, 
05/24/2023, 12:30:30, 57.5, 22.7, 
05/24/2023, 12:30:31, 57.5, 22.7, 
05/24/2023, 12:30:32, 57.5, 22.7, 
05/24/2023, 12:30:33, 57.5, 22.7, 
05/24/2023, 12:30:34, 57.5, 22.7, 
05/24/2023, 12:30:35, 57.5, 22.7, 
05/24/2023, 12:30:36, 57.5, 22.7, 
05/24/2023, 12:30:37, 57.5, 22.7, 
05/24/2023, 12:30:38, 57.5, 22.7, 
05/24/2023, 12:30:39, 57.5, 22.7, 
05/24/2023, 12:30:40, 57.5, 22.7, 
05/24/2023, 12:30:41, 57.5, 22.7, 
05/24/2023, 12:30:42, 57.5, 22.7, 
05/24/2023, 12:30:43, 57.5, 22.7, 
05/24/2023, 12:30:44, 57.5, 22.7, 
05/24/2023, 12:30:45, 57.5, 22.7, 
05/24/2023, 12:30:46, 57.5, 22.7, 
05/24/2023, 12:30:47, 57.5, 22.7, 
05/24/2023, 12:30:48, 57.5, 22.7, 
05/24/2023, 12:30:49, 57.5, 22.7, 
05/24/2023, 12:30:50, 57.5, 22.7, 
05/24/2023, 12:30:51, 57.5, 22.7, 
05/24/2023, 12:30:52, 57.5, 22.7, 
05/24/2023, 12:30:53, 57.5, 22.7, 
05/24/2023, 12:30:54, 57.5, 22.7, 
05/24/2023, 12:30:55, 57.5, 22.7, 
05/24/2023, 12:30:56, 57.5, 22.7, 
05/24/2023, 12:30:57, 57.5, 22.7, 
05/24/2023, 12:30:58, 57.5, 22.7, 
05/24/2023, 12:30:59, 57.5, 22.7, 
05/24/2023, 12:31:00, 57.5, 22.7, 
05/24/2023, 12:31:01, 57.5, 22.7, 
05/24/2023, 12:31:02, 57.5, 22.7, 
05/24/2023, 12:31:03, 57.5, 22.7, 
05/24/2023, 12:31:04, 57.5, 22.7, 
05/24/2023, 12:31:05, 57.5, 22.7, 
05/24/2023, 12:31:06, 57.5, 22.7, 
05/24/2023, 12:31:07, 57.5, 22.7, 
05/24/2023, 12:31:08, 57.5, 22.7, 
05/24/2023, 12:31:09, 57.5, 22.7, 
05/24/2023, 12:31:10, 57.5, 22.7, 
05/24/2023, 12:31:11, 57.5, 22.7, 
05/24/2023, 12:31:12, 57.5, 22.7, 
05/24/2023, 12:31:13, 57.5, 22.7, 
05/24/2023, 12:31:14, 57.5, 22.7, 
05/24/2023, 12:31:15, 57.5, 22.7, 
05/24/2023, 12:31:16, 57.5, 22.7, 
05/24/2023, 12:31:17, 57.6, 22.7, 
05/24/2023, 12:31:18, 57.6, 22.7, 
05/24/2023, 12:31:19, 57.6, 22.7, 
05/24/2023, 12:31:20, 57.6, 22.7, 
05/24/2023, 12:31:21, 57.5, 22.7, 
05/24/2023, 12:31:22, 57.6, 22.7, 
05/24/2023, 12:31:23, 57.6, 22.7, 
05/24/2023, 12:31:24, 57.6, 22.7, 
05/24/2023, 12:31:25, 57.6, 22.7, 
