Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
05/22/2023, 17:16:59, 48.2, 22.6, 
05/22/2023, 17:17:00, 48.2, 22.6, 
05/22/2023, 17:17:01, 48.2, 22.6, 
05/22/2023, 17:17:02, 48.2, 22.6, 
05/22/2023, 17:17:03, 48.2, 22.6, 
05/22/2023, 17:17:04, 48.2, 22.6, 
05/22/2023, 17:17:05, 48.2, 22.6, 
05/22/2023, 17:17:06, 48.2, 22.6, 
05/22/2023, 17:17:07, 48.2, 22.6, 
05/22/2023, 17:17:08, 48.2, 22.6, 
05/22/2023, 17:17:09, 48.2, 22.6, 
05/22/2023, 17:17:10, 48.2, 22.6, 
05/22/2023, 17:17:11, 48.2, 22.6, 
05/22/2023, 17:17:12, 48.2, 22.6, 
05/22/2023, 17:17:13, 48.3, 22.6, 
05/22/2023, 17:17:14, 48.3, 22.6, 
05/22/2023, 17:17:15, 48.3, 22.6, 
05/22/2023, 17:17:16, 48.3, 22.6, 
05/22/2023, 17:17:17, 48.3, 22.6, 
05/22/2023, 17:17:18, 48.3, 22.6, 
05/22/2023, 17:17:19, 48.3, 22.6, 
05/22/2023, 17:17:20, 48.3, 22.6, 
05/22/2023, 17:17:21, 48.4, 22.6, 
05/22/2023, 17:17:22, 48.4, 22.6, 
05/22/2023, 17:17:23, 48.4, 22.6, 
05/22/2023, 17:17:24, 48.4, 22.6, 
05/22/2023, 17:17:25, 48.4, 22.6, 
05/22/2023, 17:17:26, 48.4, 22.6, 
05/22/2023, 17:17:27, 48.4, 22.6, 
05/22/2023, 17:17:28, 48.4, 22.6, 
05/22/2023, 17:17:29, 48.4, 22.6, 
05/22/2023, 17:17:30, 48.4, 22.6, 
05/22/2023, 17:17:31, 48.4, 22.6, 
05/22/2023, 17:17:32, 48.4, 22.6, 
05/22/2023, 17:17:33, 48.4, 22.6, 
05/22/2023, 17:17:34, 48.4, 22.6, 
05/22/2023, 17:17:35, 48.4, 22.6, 
05/22/2023, 17:17:36, 48.4, 22.6, 
05/22/2023, 17:17:37, 48.4, 22.6, 
05/22/2023, 17:17:38, 48.4, 22.6, 
05/22/2023, 17:17:39, 48.4, 22.6, 
05/22/2023, 17:17:40, 48.4, 22.6, 
05/22/2023, 17:17:41, 48.4, 22.6, 
05/22/2023, 17:17:42, 48.4, 22.6, 
05/22/2023, 17:17:43, 48.4, 22.6, 
05/22/2023, 17:17:44, 48.4, 22.6, 
05/22/2023, 17:17:45, 48.4, 22.6, 
05/22/2023, 17:17:46, 48.4, 22.6, 
05/22/2023, 17:17:47, 48.4, 22.6, 
05/22/2023, 17:17:48, 48.4, 22.6, 
05/22/2023, 17:17:49, 48.4, 22.6, 
05/22/2023, 17:17:50, 48.4, 22.6, 
05/22/2023, 17:17:51, 48.4, 22.6, 
05/22/2023, 17:17:52, 48.4, 22.6, 
05/22/2023, 17:17:53, 48.4, 22.6, 
05/22/2023, 17:17:54, 48.4, 22.6, 
05/22/2023, 17:17:55, 48.4, 22.6, 
05/22/2023, 17:17:56, 48.4, 22.6, 
05/22/2023, 17:17:57, 48.5, 22.6, 
05/22/2023, 17:17:58, 48.5, 22.6, 
05/22/2023, 17:17:59, 48.5, 22.6, 
05/22/2023, 17:18:00, 48.5, 22.6, 
05/22/2023, 17:18:01, 48.5, 22.6, 
05/22/2023, 17:18:02, 48.5, 22.6, 
05/22/2023, 17:18:03, 48.5, 22.6, 
05/22/2023, 17:18:04, 48.5, 22.6, 
05/22/2023, 17:18:05, 48.5, 22.6, 
05/22/2023, 17:18:06, 48.5, 22.6, 
05/22/2023, 17:18:07, 48.5, 22.6, 
05/22/2023, 17:18:08, 48.5, 22.6, 
05/22/2023, 17:18:09, 48.5, 22.6, 
05/22/2023, 17:18:10, 48.5, 22.6, 
05/22/2023, 17:18:11, 48.3, 22.6, 
05/22/2023, 17:18:12, 47.9, 22.6, 
05/22/2023, 17:18:13, 47.3, 22.6, 
05/22/2023, 17:18:14, 46.6, 22.6, 
05/22/2023, 17:18:15, 45.7, 22.6, 
05/22/2023, 17:18:16, 44.9, 22.6, 
05/22/2023, 17:18:17, 44.0, 22.6, 
05/22/2023, 17:18:18, 43.3, 22.6, 
05/22/2023, 17:18:19, 42.7, 22.6, 
05/22/2023, 17:18:20, 42.1, 22.6, 
05/22/2023, 17:18:21, 41.7, 22.6, 
05/22/2023, 17:18:22, 41.4, 22.6, 
05/22/2023, 17:18:23, 41.3, 22.6, 
05/22/2023, 17:18:24, 41.5, 22.6, 
05/22/2023, 17:18:25, 41.8, 22.6, 
05/22/2023, 17:18:26, 42.4, 22.6, 
05/22/2023, 17:18:27, 43.0, 22.6, 
05/22/2023, 17:18:28, 43.7, 22.6, 
05/22/2023, 17:18:29, 44.3, 22.6, 
05/22/2023, 17:18:30, 44.8, 22.6, 
05/22/2023, 17:18:31, 45.3, 22.6, 
05/22/2023, 17:18:32, 45.7, 22.6, 
05/22/2023, 17:18:33, 46.0, 22.6, 
05/22/2023, 17:18:34, 46.3, 22.6, 
05/22/2023, 17:18:35, 46.6, 22.6, 
05/22/2023, 17:18:36, 46.9, 22.6, 
05/22/2023, 17:18:37, 47.1, 22.6, 
05/22/2023, 17:18:38, 47.2, 22.6, 
05/22/2023, 17:18:39, 47.4, 22.6, 
05/22/2023, 17:18:40, 47.5, 22.6, 
05/22/2023, 17:18:41, 47.6, 22.6, 
05/22/2023, 17:18:42, 47.7, 22.6, 
05/22/2023, 17:18:43, 47.8, 22.6, 
05/22/2023, 17:18:44, 47.9, 22.6, 
05/22/2023, 17:18:45, 47.9, 22.6, 
05/22/2023, 17:18:46, 48.0, 22.6, 
05/22/2023, 17:18:47, 48.0, 22.6, 
05/22/2023, 17:18:48, 48.1, 22.6, 
05/22/2023, 17:18:49, 48.1, 22.6, 
05/22/2023, 17:18:50, 48.2, 22.6, 
05/22/2023, 17:18:51, 48.2, 22.6, 
05/22/2023, 17:18:52, 48.2, 22.6, 
05/22/2023, 17:18:53, 48.2, 22.6, 
05/22/2023, 17:18:54, 48.3, 22.6, 
05/22/2023, 17:18:55, 48.3, 22.6, 
05/22/2023, 17:18:56, 48.3, 22.6, 
05/22/2023, 17:18:57, 48.3, 22.6, 
05/22/2023, 17:18:58, 48.3, 22.6, 
05/22/2023, 17:18:59, 48.4, 22.6, 
05/22/2023, 17:19:00, 48.4, 22.6, 
05/22/2023, 17:19:01, 48.4, 22.6, 
05/22/2023, 17:19:02, 48.4, 22.6, 
05/22/2023, 17:19:03, 48.4, 22.6, 
05/22/2023, 17:19:04, 48.4, 22.6, 
05/22/2023, 17:19:05, 48.4, 22.6, 
05/22/2023, 17:19:06, 48.4, 22.6, 
05/22/2023, 17:19:07, 48.4, 22.6, 
05/22/2023, 17:19:08, 48.5, 22.6, 
05/22/2023, 17:19:09, 48.5, 22.6, 
05/22/2023, 17:19:10, 48.5, 22.6, 
05/22/2023, 17:19:11, 48.5, 22.6, 
05/22/2023, 17:19:12, 48.5, 22.6, 
05/22/2023, 17:19:13, 48.5, 22.6, 
05/22/2023, 17:19:14, 48.5, 22.6, 
05/22/2023, 17:19:15, 48.5, 22.6, 
05/22/2023, 17:19:16, 48.5, 22.6, 
05/22/2023, 17:19:17, 48.5, 22.6, 
05/22/2023, 17:19:18, 48.5, 22.6, 
05/22/2023, 17:19:19, 48.5, 22.6, 
05/22/2023, 17:19:21, 48.5, 22.6, 
05/22/2023, 17:19:22, 48.5, 22.6, 
05/22/2023, 17:19:23, 48.5, 22.6, 
05/22/2023, 17:19:24, 48.5, 22.6, 
05/22/2023, 17:19:25, 48.6, 22.6, 
05/22/2023, 17:19:26, 48.6, 22.6, 
05/22/2023, 17:19:27, 48.6, 22.6, 
05/22/2023, 17:19:28, 48.6, 22.6, 
05/22/2023, 17:19:29, 48.6, 22.6, 
05/22/2023, 17:19:30, 48.6, 22.6, 
05/22/2023, 17:19:31, 48.6, 22.6, 
05/22/2023, 17:19:32, 48.6, 22.6, 
05/22/2023, 17:19:33, 48.6, 22.6, 
05/22/2023, 17:19:34, 48.6, 22.6, 
05/22/2023, 17:19:35, 48.6, 22.6, 
05/22/2023, 17:19:36, 48.6, 22.6, 
05/22/2023, 17:19:37, 48.6, 22.6, 
05/22/2023, 17:19:38, 48.5, 22.6, 
05/22/2023, 17:19:39, 48.5, 22.6, 
05/22/2023, 17:19:40, 48.5, 22.6, 
05/22/2023, 17:19:41, 48.5, 22.6, 
05/22/2023, 17:19:42, 48.5, 22.6, 
05/22/2023, 17:19:43, 48.5, 22.6, 
05/22/2023, 17:19:44, 48.5, 22.6, 
05/22/2023, 17:19:45, 48.5, 22.6, 
05/22/2023, 17:19:46, 48.5, 22.6, 
05/22/2023, 17:19:47, 48.6, 22.6, 
05/22/2023, 17:19:48, 48.6, 22.6, 
05/22/2023, 17:19:49, 48.6, 22.6, 
05/22/2023, 17:19:50, 48.6, 22.6, 
05/22/2023, 17:19:51, 48.6, 22.6, 
05/22/2023, 17:19:52, 48.6, 22.6, 
05/22/2023, 17:19:53, 48.7, 22.6, 
05/22/2023, 17:19:54, 48.7, 22.6, 
05/22/2023, 17:19:55, 48.7, 22.6, 
05/22/2023, 17:19:56, 48.7, 22.6, 
05/22/2023, 17:19:57, 48.7, 22.6, 
05/22/2023, 17:19:58, 48.7, 22.6, 
05/22/2023, 17:19:59, 48.7, 22.6, 
05/22/2023, 17:20:00, 48.8, 22.6, 
05/22/2023, 17:20:01, 48.8, 22.6, 
05/22/2023, 17:20:02, 48.8, 22.6, 
05/22/2023, 17:20:03, 48.8, 22.6, 
05/22/2023, 17:20:04, 48.8, 22.6, 
05/22/2023, 17:20:05, 48.8, 22.6, 
05/22/2023, 17:20:06, 48.8, 22.6, 
05/22/2023, 17:20:07, 48.8, 22.6, 
05/22/2023, 17:20:08, 48.8, 22.6, 
05/22/2023, 17:20:09, 48.8, 22.6, 
05/22/2023, 17:20:10, 48.8, 22.6, 
05/22/2023, 17:20:11, 48.8, 22.6, 
05/22/2023, 17:20:12, 48.8, 22.6, 
05/22/2023, 17:20:13, 48.8, 22.6, 
05/22/2023, 17:20:14, 48.8, 22.6, 
05/22/2023, 17:20:15, 48.8, 22.6, 
05/22/2023, 17:20:16, 48.8, 22.6, 
05/22/2023, 17:20:17, 48.8, 22.6, 
05/22/2023, 17:20:18, 48.8, 22.6, 
05/22/2023, 17:20:19, 48.8, 22.6, 
05/22/2023, 17:20:20, 48.8, 22.6, 
05/22/2023, 17:20:21, 48.8, 22.6, 
05/22/2023, 17:20:22, 48.8, 22.6, 
05/22/2023, 17:20:23, 48.8, 22.6, 
05/22/2023, 17:20:24, 48.8, 22.6, 
05/22/2023, 17:20:25, 48.8, 22.6, 
05/22/2023, 17:20:26, 48.8, 22.6, 
05/22/2023, 17:20:27, 48.8, 22.6, 
05/22/2023, 17:20:28, 48.8, 22.6, 
05/22/2023, 17:20:29, 48.8, 22.6, 
05/22/2023, 17:20:30, 48.8, 22.6, 
05/22/2023, 17:20:31, 48.8, 22.6, 
05/22/2023, 17:20:32, 48.8, 22.6, 
05/22/2023, 17:20:33, 48.9, 22.6, 
05/22/2023, 17:20:34, 48.9, 22.6, 
05/22/2023, 17:20:35, 48.9, 22.6, 
05/22/2023, 17:20:36, 48.9, 22.6, 
05/22/2023, 17:20:37, 48.9, 22.6, 
05/22/2023, 17:20:38, 48.9, 22.6, 
05/22/2023, 17:20:39, 48.9, 22.6, 
05/22/2023, 17:20:40, 48.9, 22.6, 
05/22/2023, 17:20:41, 48.9, 22.6, 
05/22/2023, 17:20:42, 48.9, 22.6, 
05/22/2023, 17:20:43, 48.9, 22.6, 
05/22/2023, 17:20:44, 48.9, 22.6, 
05/22/2023, 17:20:45, 48.9, 22.6, 
05/22/2023, 17:20:46, 48.9, 22.6, 
05/22/2023, 17:20:47, 48.9, 22.6, 
05/22/2023, 17:20:48, 48.9, 22.6, 
05/22/2023, 17:20:49, 48.9, 22.6, 
05/22/2023, 17:20:50, 48.9, 22.6, 
05/22/2023, 17:20:51, 48.9, 22.6, 
05/22/2023, 17:20:52, 48.9, 22.6, 
05/22/2023, 17:20:53, 48.9, 22.6, 
05/22/2023, 17:20:54, 48.9, 22.6, 
05/22/2023, 17:20:55, 48.9, 22.6, 
05/22/2023, 17:20:56, 48.9, 22.6, 
05/22/2023, 17:20:57, 48.9, 22.6, 
05/22/2023, 17:20:58, 48.9, 22.6, 
05/22/2023, 17:20:59, 48.9, 22.6, 
05/22/2023, 17:21:00, 48.9, 22.6, 
05/22/2023, 17:21:01, 49.0, 22.6, 
05/22/2023, 17:21:02, 49.0, 22.6, 
05/22/2023, 17:21:03, 49.0, 22.6, 
05/22/2023, 17:21:04, 49.0, 22.6, 
05/22/2023, 17:21:05, 49.0, 22.6, 
05/22/2023, 17:21:06, 49.0, 22.6, 
05/22/2023, 17:21:07, 49.0, 22.6, 
05/22/2023, 17:21:08, 49.0, 22.6, 
05/22/2023, 17:21:09, 49.0, 22.6, 
05/22/2023, 17:21:10, 49.0, 22.6, 
05/22/2023, 17:21:11, 49.0, 22.6, 
05/22/2023, 17:21:12, 49.0, 22.6, 
05/22/2023, 17:21:13, 49.0, 22.6, 
05/22/2023, 17:21:14, 49.0, 22.6, 
05/22/2023, 17:21:15, 49.0, 22.6, 
05/22/2023, 17:21:16, 49.0, 22.6, 
05/22/2023, 17:21:17, 49.0, 22.6, 
05/22/2023, 17:21:18, 49.0, 22.6, 
05/22/2023, 17:21:19, 49.0, 22.6, 
05/22/2023, 17:21:20, 49.0, 22.6, 
05/22/2023, 17:21:21, 49.0, 22.6, 
05/22/2023, 17:21:22, 49.0, 22.6, 
05/22/2023, 17:21:23, 49.0, 22.6, 
05/22/2023, 17:21:24, 49.0, 22.6, 
05/22/2023, 17:21:25, 49.0, 22.6, 
05/22/2023, 17:21:26, 49.1, 22.6, 
05/22/2023, 17:21:27, 49.1, 22.6, 
05/22/2023, 17:21:28, 49.1, 22.6, 
05/22/2023, 17:21:29, 49.0, 22.6, 
05/22/2023, 17:21:30, 49.0, 22.6, 
05/22/2023, 17:21:31, 49.0, 22.6, 
05/22/2023, 17:21:32, 49.1, 22.6, 
05/22/2023, 17:21:33, 49.1, 22.6, 
05/22/2023, 17:21:34, 49.1, 22.6, 
05/22/2023, 17:21:35, 49.1, 22.6, 
05/22/2023, 17:21:36, 49.1, 22.6, 
05/22/2023, 17:21:37, 49.1, 22.6, 
05/22/2023, 17:21:38, 49.1, 22.6, 
05/22/2023, 17:21:39, 49.1, 22.6, 
05/22/2023, 17:21:40, 49.1, 22.6, 
05/22/2023, 17:21:42, 49.1, 22.6, 
05/22/2023, 17:21:43, 49.1, 22.6, 
05/22/2023, 17:21:44, 49.1, 22.6, 
05/22/2023, 17:21:45, 49.1, 22.6, 
05/22/2023, 17:21:46, 49.1, 22.6, 
05/22/2023, 17:21:47, 49.1, 22.6, 
05/22/2023, 17:21:48, 49.1, 22.6, 
05/22/2023, 17:21:49, 49.1, 22.6, 
05/22/2023, 17:21:50, 49.1, 22.6, 
05/22/2023, 17:21:51, 49.1, 22.6, 
05/22/2023, 17:21:52, 49.1, 22.6, 
05/22/2023, 17:21:53, 49.1, 22.6, 
05/22/2023, 17:21:54, 49.2, 22.6, 
05/22/2023, 17:21:55, 49.2, 22.6, 
05/22/2023, 17:21:56, 49.2, 22.6, 
05/22/2023, 17:21:57, 49.2, 22.6, 
05/22/2023, 17:21:58, 49.2, 22.6, 
05/22/2023, 17:21:59, 49.2, 22.6, 
05/22/2023, 17:22:00, 49.2, 22.6, 
05/22/2023, 17:22:01, 49.2, 22.6, 
05/22/2023, 17:22:02, 49.2, 22.6, 
05/22/2023, 17:22:03, 49.2, 22.6, 
05/22/2023, 17:22:04, 49.2, 22.6, 
05/22/2023, 17:22:05, 49.2, 22.6, 
05/22/2023, 17:22:06, 49.2, 22.6, 
05/22/2023, 17:22:07, 49.2, 22.6, 
05/22/2023, 17:22:08, 49.2, 22.6, 
05/22/2023, 17:22:09, 49.2, 22.6, 
05/22/2023, 17:22:10, 49.2, 22.6, 
05/22/2023, 17:22:11, 49.2, 22.6, 
05/22/2023, 17:22:12, 49.2, 22.6, 
05/22/2023, 17:22:13, 49.2, 22.6, 
05/22/2023, 17:22:14, 49.2, 22.6, 
05/22/2023, 17:22:15, 49.2, 22.6, 
05/22/2023, 17:22:16, 49.2, 22.6, 
05/22/2023, 17:22:17, 49.2, 22.6, 
05/22/2023, 17:22:18, 49.2, 22.6, 
05/22/2023, 17:22:19, 49.2, 22.6, 
05/22/2023, 17:22:20, 49.2, 22.6, 
05/22/2023, 17:22:21, 49.2, 22.6, 
05/22/2023, 17:22:22, 49.3, 22.6, 
05/22/2023, 17:22:23, 49.2, 22.6, 
05/22/2023, 17:22:24, 49.3, 22.6, 
05/22/2023, 17:22:25, 49.3, 22.6, 
05/22/2023, 17:22:26, 49.3, 22.6, 
05/22/2023, 17:22:27, 49.3, 22.6, 
05/22/2023, 17:22:28, 49.3, 22.6, 
05/22/2023, 17:22:29, 49.3, 22.6, 
05/22/2023, 17:22:30, 49.3, 22.6, 
05/22/2023, 17:22:31, 49.3, 22.6, 
05/22/2023, 17:22:32, 49.3, 22.6, 
05/22/2023, 17:22:33, 49.3, 22.6, 
05/22/2023, 17:22:34, 49.3, 22.6, 
05/22/2023, 17:22:35, 49.3, 22.6, 
05/22/2023, 17:22:36, 49.3, 22.6, 
05/22/2023, 17:22:37, 49.3, 22.6, 
05/22/2023, 17:22:38, 49.3, 22.6, 
05/22/2023, 17:22:39, 49.3, 22.6, 
05/22/2023, 17:22:40, 49.3, 22.6, 
05/22/2023, 17:22:41, 49.3, 22.6, 
05/22/2023, 17:22:42, 49.3, 22.6, 
05/22/2023, 17:22:43, 49.3, 22.6, 
05/22/2023, 17:22:44, 49.3, 22.6, 
05/22/2023, 17:22:45, 49.3, 22.6, 
05/22/2023, 17:22:46, 49.3, 22.6, 
05/22/2023, 17:22:47, 49.3, 22.6, 
05/22/2023, 17:22:48, 49.3, 22.6, 
05/22/2023, 17:22:49, 49.3, 22.6, 
05/22/2023, 17:22:50, 49.3, 22.6, 
05/22/2023, 17:22:51, 49.3, 22.6, 
05/22/2023, 17:22:52, 49.3, 22.6, 
05/22/2023, 17:22:53, 49.3, 22.6, 
05/22/2023, 17:22:54, 49.3, 22.6, 
05/22/2023, 17:22:55, 49.3, 22.6, 
05/22/2023, 17:22:56, 49.3, 22.6, 
05/22/2023, 17:22:57, 49.3, 22.6, 
05/22/2023, 17:22:58, 49.3, 22.6, 
05/22/2023, 17:22:59, 49.4, 22.6, 
05/22/2023, 17:23:00, 49.4, 22.6, 
05/22/2023, 17:23:01, 49.4, 22.6, 
05/22/2023, 17:23:02, 49.4, 22.6, 
05/22/2023, 17:23:03, 49.4, 22.6, 
05/22/2023, 17:23:04, 49.4, 22.6, 
05/22/2023, 17:23:05, 49.4, 22.6, 
05/22/2023, 17:23:06, 49.4, 22.6, 
05/22/2023, 17:23:07, 49.4, 22.6, 
05/22/2023, 17:23:08, 49.4, 22.6, 
05/22/2023, 17:23:09, 49.4, 22.6, 
05/22/2023, 17:23:10, 49.4, 22.6, 
05/22/2023, 17:23:11, 49.4, 22.6, 
05/22/2023, 17:23:12, 49.4, 22.6, 
05/22/2023, 17:23:13, 49.4, 22.6, 
05/22/2023, 17:23:14, 49.4, 22.6, 
05/22/2023, 17:23:15, 49.4, 22.6, 
05/22/2023, 17:23:16, 49.4, 22.6, 
05/22/2023, 17:23:17, 49.4, 22.6, 
05/22/2023, 17:23:18, 49.4, 22.6, 
05/22/2023, 17:23:19, 49.4, 22.6, 
05/22/2023, 17:23:20, 49.4, 22.6, 
05/22/2023, 17:23:21, 49.4, 22.6, 
05/22/2023, 17:23:22, 49.4, 22.6, 
05/22/2023, 17:23:23, 49.4, 22.6, 
05/22/2023, 17:23:24, 49.4, 22.6, 
05/22/2023, 17:23:25, 49.4, 22.6, 
05/22/2023, 17:23:26, 49.4, 22.6, 
05/22/2023, 17:23:27, 49.4, 22.6, 
05/22/2023, 17:23:28, 49.4, 22.6, 
05/22/2023, 17:23:29, 49.4, 22.6, 
05/22/2023, 17:23:30, 49.4, 22.6, 
05/22/2023, 17:23:31, 49.4, 22.6, 
05/22/2023, 17:23:32, 49.4, 22.6, 
05/22/2023, 17:23:33, 49.4, 22.6, 
05/22/2023, 17:23:34, 49.4, 22.6, 
05/22/2023, 17:23:35, 49.4, 22.6, 
05/22/2023, 17:23:36, 49.4, 22.6, 
05/22/2023, 17:23:37, 49.4, 22.6, 
05/22/2023, 17:23:38, 49.4, 22.6, 
05/22/2023, 17:23:39, 49.5, 22.6, 
05/22/2023, 17:23:40, 49.5, 22.6, 
05/22/2023, 17:23:41, 49.5, 22.6, 
05/22/2023, 17:23:42, 49.5, 22.6, 
05/22/2023, 17:23:43, 49.5, 22.6, 
05/22/2023, 17:23:44, 49.5, 22.6, 
05/22/2023, 17:23:45, 49.5, 22.6, 
05/22/2023, 17:23:46, 49.5, 22.6, 
05/22/2023, 17:23:47, 49.5, 22.6, 
05/22/2023, 17:23:48, 49.5, 22.6, 
05/22/2023, 17:23:49, 49.5, 22.6, 
05/22/2023, 17:23:50, 49.5, 22.6, 
05/22/2023, 17:23:51, 49.5, 22.6, 
05/22/2023, 17:23:53, 49.5, 22.6, 
05/22/2023, 17:23:54, 49.5, 22.6, 
05/22/2023, 17:23:55, 49.5, 22.6, 
05/22/2023, 17:23:56, 49.5, 22.6, 
05/22/2023, 17:23:57, 49.5, 22.6, 
05/22/2023, 17:23:58, 49.5, 22.6, 
05/22/2023, 17:23:59, 49.5, 22.6, 
05/22/2023, 17:24:00, 49.5, 22.6, 
05/22/2023, 17:24:01, 49.6, 22.6, 
05/22/2023, 17:24:02, 49.6, 22.6, 
05/22/2023, 17:24:03, 49.6, 22.6, 
05/22/2023, 17:24:04, 49.6, 22.6, 
05/22/2023, 17:24:05, 49.6, 22.6, 
05/22/2023, 17:24:06, 49.6, 22.6, 
05/22/2023, 17:24:07, 49.6, 22.6, 
05/22/2023, 17:24:08, 49.6, 22.6, 
05/22/2023, 17:24:09, 49.6, 22.6, 
05/22/2023, 17:24:10, 49.7, 22.6, 
05/22/2023, 17:24:11, 49.6, 22.6, 
05/22/2023, 17:24:12, 49.6, 22.6, 
05/22/2023, 17:24:13, 49.6, 22.6, 
05/22/2023, 17:24:14, 49.6, 22.6, 
05/22/2023, 17:24:15, 49.6, 22.6, 
05/22/2023, 17:24:16, 49.6, 22.6, 
05/22/2023, 17:24:17, 49.6, 22.6, 
05/22/2023, 17:24:18, 49.6, 22.6, 
05/22/2023, 17:24:19, 49.6, 22.6, 
05/22/2023, 17:24:20, 49.6, 22.6, 
05/22/2023, 17:24:21, 49.6, 22.6, 
05/22/2023, 17:24:22, 49.6, 22.6, 
05/22/2023, 17:24:23, 49.6, 22.6, 
05/22/2023, 17:24:24, 49.6, 22.6, 
05/22/2023, 17:24:25, 49.6, 22.6, 
05/22/2023, 17:24:26, 49.7, 22.6, 
05/22/2023, 17:24:27, 49.7, 22.6, 
05/22/2023, 17:24:28, 49.7, 22.6, 
05/22/2023, 17:24:29, 49.7, 22.6, 
05/22/2023, 17:24:30, 49.7, 22.6, 
05/22/2023, 17:24:31, 49.7, 22.6, 
05/22/2023, 17:24:32, 49.7, 22.6, 
05/22/2023, 17:24:33, 49.7, 22.6, 
05/22/2023, 17:24:34, 49.7, 22.6, 
05/22/2023, 17:24:35, 49.7, 22.6, 
05/22/2023, 17:24:36, 49.7, 22.6, 
05/22/2023, 17:24:37, 49.7, 22.6, 
05/22/2023, 17:24:38, 49.7, 22.6, 
05/22/2023, 17:24:39, 49.7, 22.6, 
05/22/2023, 17:24:40, 49.7, 22.6, 
05/22/2023, 17:24:41, 49.7, 22.6, 
05/22/2023, 17:24:42, 49.7, 22.6, 
05/22/2023, 17:24:43, 49.7, 22.6, 
05/22/2023, 17:24:44, 49.7, 22.6, 
05/22/2023, 17:24:45, 49.7, 22.6, 
05/22/2023, 17:24:46, 49.7, 22.6, 
05/22/2023, 17:24:47, 49.7, 22.6, 
05/22/2023, 17:24:48, 49.7, 22.6, 
05/22/2023, 17:24:49, 49.7, 22.5, 
05/22/2023, 17:24:50, 49.7, 22.6, 
05/22/2023, 17:24:51, 49.7, 22.6, 
05/22/2023, 17:24:52, 49.7, 22.6, 
05/22/2023, 17:24:53, 49.7, 22.6, 
05/22/2023, 17:24:54, 49.7, 22.6, 
05/22/2023, 17:24:55, 49.7, 22.6, 
05/22/2023, 17:24:56, 49.7, 22.6, 
05/22/2023, 17:24:57, 49.7, 22.6, 
05/22/2023, 17:24:58, 49.7, 22.6, 
05/22/2023, 17:24:59, 49.7, 22.6, 
05/22/2023, 17:25:00, 49.7, 22.6, 
05/22/2023, 17:25:01, 49.7, 22.6, 
05/22/2023, 17:25:02, 49.7, 22.6, 
05/22/2023, 17:25:03, 49.7, 22.6, 
05/22/2023, 17:25:04, 49.7, 22.6, 
05/22/2023, 17:25:05, 49.7, 22.6, 
05/22/2023, 17:25:06, 49.7, 22.6, 
05/22/2023, 17:25:07, 49.7, 22.5, 
05/22/2023, 17:25:08, 49.7, 22.6, 
05/22/2023, 17:25:09, 49.7, 22.6, 
05/22/2023, 17:25:10, 49.7, 22.5, 
05/22/2023, 17:25:11, 49.7, 22.6, 
05/22/2023, 17:25:12, 49.7, 22.5, 
05/22/2023, 17:25:13, 49.7, 22.5, 
05/22/2023, 17:25:14, 49.7, 22.5, 
05/22/2023, 17:25:15, 49.7, 22.5, 
05/22/2023, 17:25:16, 49.7, 22.5, 
05/22/2023, 17:25:17, 49.7, 22.5, 
05/22/2023, 17:25:18, 49.7, 22.5, 
05/22/2023, 17:25:19, 49.7, 22.5, 
05/22/2023, 17:25:20, 49.7, 22.5, 
05/22/2023, 17:25:21, 49.7, 22.5, 
05/22/2023, 17:25:22, 49.7, 22.6, 
05/22/2023, 17:25:23, 49.7, 22.6, 
05/22/2023, 17:25:24, 49.7, 22.6, 
05/22/2023, 17:25:25, 49.7, 22.5, 
05/22/2023, 17:25:26, 49.7, 22.5, 
05/22/2023, 17:25:27, 49.7, 22.5, 
05/22/2023, 17:25:28, 49.7, 22.5, 
05/22/2023, 17:25:29, 49.7, 22.5, 
05/22/2023, 17:25:30, 49.7, 22.5, 
05/22/2023, 17:25:31, 49.7, 22.5, 
05/22/2023, 17:25:32, 49.8, 22.5, 
05/22/2023, 17:25:33, 49.8, 22.5, 
05/22/2023, 17:25:34, 49.8, 22.5, 
05/22/2023, 17:25:35, 49.8, 22.5, 
05/22/2023, 17:25:36, 49.8, 22.5, 
05/22/2023, 17:25:37, 49.8, 22.5, 
05/22/2023, 17:25:38, 49.8, 22.5, 
05/22/2023, 17:25:39, 49.9, 22.5, 
05/22/2023, 17:25:40, 49.9, 22.6, 
05/22/2023, 17:25:41, 49.9, 22.6, 
05/22/2023, 17:25:42, 49.9, 22.6, 
05/22/2023, 17:25:43, 49.9, 22.6, 
05/22/2023, 17:25:44, 49.9, 22.6, 
05/22/2023, 17:25:45, 49.9, 22.6, 
05/22/2023, 17:25:46, 49.9, 22.5, 
05/22/2023, 17:25:47, 49.9, 22.5, 
05/22/2023, 17:25:48, 50.0, 22.5, 
05/22/2023, 17:25:49, 50.0, 22.5, 
05/22/2023, 17:25:50, 50.0, 22.5, 
05/22/2023, 17:25:51, 50.0, 22.5, 
05/22/2023, 17:25:52, 49.9, 22.5, 
05/22/2023, 17:25:53, 49.9, 22.5, 
05/22/2023, 17:25:54, 49.9, 22.5, 
05/22/2023, 17:25:55, 49.9, 22.5, 
05/22/2023, 17:25:56, 49.9, 22.5, 
05/22/2023, 17:25:57, 49.9, 22.5, 
