Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
10/03/2022, 14:30:46, 82.7, 23.6, 
10/03/2022, 14:30:47, 82.7, 23.6, 
10/03/2022, 14:30:48, 82.7, 23.6, 
10/03/2022, 14:30:49, 82.7, 23.6, 
10/03/2022, 14:30:50, 82.7, 23.5, 
10/03/2022, 14:30:51, 82.7, 23.5, 
10/03/2022, 14:30:52, 82.7, 23.5, 
10/03/2022, 14:30:53, 82.7, 23.6, 
10/03/2022, 14:30:54, 82.7, 23.6, 
10/03/2022, 14:30:55, 82.7, 23.6, 
10/03/2022, 14:30:56, 82.7, 23.6, 
10/03/2022, 14:30:57, 82.7, 23.6, 
10/03/2022, 14:30:58, 82.7, 23.6, 
10/03/2022, 14:30:59, 82.7, 23.6, 
10/03/2022, 14:31:00, 82.7, 23.6, 
10/03/2022, 14:31:01, 82.7, 23.5, 
10/03/2022, 14:31:02, 82.7, 23.6, 
10/03/2022, 14:31:03, 82.7, 23.5, 
10/03/2022, 14:31:04, 82.7, 23.5, 
10/03/2022, 14:31:05, 82.7, 23.5, 
10/03/2022, 14:31:06, 82.7, 23.5, 
10/03/2022, 14:31:07, 82.7, 23.5, 
10/03/2022, 14:31:08, 82.7, 23.5, 
10/03/2022, 14:31:09, 82.7, 23.6, 
10/03/2022, 14:31:10, 82.7, 23.6, 
10/03/2022, 14:31:11, 82.7, 23.6, 
10/03/2022, 14:31:12, 82.7, 23.6, 
10/03/2022, 14:31:13, 82.7, 23.6, 
10/03/2022, 14:31:14, 82.7, 23.6, 
10/03/2022, 14:31:15, 82.7, 23.5, 
10/03/2022, 14:31:16, 82.7, 23.5, 
10/03/2022, 14:31:17, 82.7, 23.5, 
10/03/2022, 14:31:18, 82.7, 23.5, 
10/03/2022, 14:31:19, 82.7, 23.5, 
10/03/2022, 14:31:20, 82.7, 23.5, 
10/03/2022, 14:31:21, 82.7, 23.5, 
10/03/2022, 14:31:22, 82.7, 23.6, 
10/03/2022, 14:31:23, 82.7, 23.6, 
10/03/2022, 14:31:24, 82.7, 23.6, 
10/03/2022, 14:31:25, 82.7, 23.6, 
10/03/2022, 14:31:26, 82.7, 23.6, 
10/03/2022, 14:31:27, 82.7, 23.5, 
10/03/2022, 14:31:28, 82.7, 23.5, 
10/03/2022, 14:31:29, 82.7, 23.5, 
10/03/2022, 14:31:30, 82.7, 23.5, 
10/03/2022, 14:31:31, 82.7, 23.5, 
10/03/2022, 14:31:32, 82.7, 23.6, 
10/03/2022, 14:31:33, 82.7, 23.6, 
10/03/2022, 14:31:34, 82.7, 23.6, 
10/03/2022, 14:31:35, 82.7, 23.6, 
10/03/2022, 14:31:36, 82.7, 23.6, 
10/03/2022, 14:31:37, 82.7, 23.6, 
10/03/2022, 14:31:38, 82.7, 23.6, 
10/03/2022, 14:31:39, 82.7, 23.6, 
10/03/2022, 14:31:40, 82.7, 23.5, 
10/03/2022, 14:31:41, 82.7, 23.5, 
10/03/2022, 14:31:42, 82.7, 23.5, 
10/03/2022, 14:31:43, 82.7, 23.5, 
10/03/2022, 14:31:45, 82.7, 23.6, 
10/03/2022, 14:31:46, 82.7, 23.6, 
10/03/2022, 14:31:47, 82.7, 23.6, 
10/03/2022, 14:31:48, 82.7, 23.6, 
10/03/2022, 14:31:49, 82.7, 23.6, 
10/03/2022, 14:31:50, 82.7, 23.5, 
10/03/2022, 14:31:51, 82.7, 23.5, 
10/03/2022, 14:31:52, 82.7, 23.5, 
10/03/2022, 14:31:53, 82.7, 23.5, 
10/03/2022, 14:31:54, 82.7, 23.5, 
10/03/2022, 14:31:55, 82.7, 23.5, 
10/03/2022, 14:31:56, 82.7, 23.6, 
10/03/2022, 14:31:57, 82.7, 23.5, 
10/03/2022, 14:31:58, 82.7, 23.6, 
10/03/2022, 14:31:59, 82.7, 23.6, 
10/03/2022, 14:32:00, 82.7, 23.6, 
10/03/2022, 14:32:01, 82.7, 23.6, 
10/03/2022, 14:32:02, 82.7, 23.6, 
10/03/2022, 14:32:03, 82.7, 23.5, 
10/03/2022, 14:32:04, 82.7, 23.6, 
10/03/2022, 14:32:05, 82.7, 23.6, 
10/03/2022, 14:32:06, 82.7, 23.6, 
10/03/2022, 14:32:07, 82.7, 23.6, 
10/03/2022, 14:32:08, 82.7, 23.6, 
10/03/2022, 14:32:09, 82.7, 23.6, 
10/03/2022, 14:32:10, 82.7, 23.6, 
10/03/2022, 14:32:11, 82.7, 23.6, 
10/03/2022, 14:32:12, 82.7, 23.6, 
10/03/2022, 14:32:13, 82.7, 23.6, 
10/03/2022, 14:32:14, 82.7, 23.5, 
10/03/2022, 14:32:15, 82.7, 23.5, 
10/03/2022, 14:32:16, 82.7, 23.5, 
10/03/2022, 14:32:17, 82.7, 23.5, 
10/03/2022, 14:32:18, 82.7, 23.5, 
10/03/2022, 14:32:19, 82.7, 23.5, 
10/03/2022, 14:32:20, 82.7, 23.5, 
10/03/2022, 14:32:21, 82.7, 23.6, 
10/03/2022, 14:32:22, 82.7, 23.6, 
10/03/2022, 14:32:23, 82.7, 23.6, 
10/03/2022, 14:32:24, 82.7, 23.6, 
10/03/2022, 14:32:25, 82.7, 23.6, 
10/03/2022, 14:32:26, 82.7, 23.6, 
10/03/2022, 14:32:27, 82.7, 23.6, 
10/03/2022, 14:32:28, 82.7, 23.6, 
10/03/2022, 14:32:29, 82.7, 23.5, 
10/03/2022, 14:32:30, 82.7, 23.5, 
10/03/2022, 14:32:31, 82.7, 23.5, 
10/03/2022, 14:32:32, 82.7, 23.6, 
10/03/2022, 14:32:33, 82.7, 23.6, 
10/03/2022, 14:32:34, 82.7, 23.6, 
10/03/2022, 14:32:35, 82.7, 23.6, 
10/03/2022, 14:32:36, 82.7, 23.6, 
10/03/2022, 14:32:37, 82.7, 23.5, 
10/03/2022, 14:32:38, 82.7, 23.5, 
10/03/2022, 14:32:39, 82.7, 23.5, 
10/03/2022, 14:32:40, 82.7, 23.6, 
10/03/2022, 14:32:41, 82.7, 23.6, 
10/03/2022, 14:32:42, 82.7, 23.5, 
10/03/2022, 14:32:43, 82.7, 23.5, 
10/03/2022, 14:32:44, 82.7, 23.5, 
10/03/2022, 14:32:45, 82.7, 23.5, 
10/03/2022, 14:32:46, 82.7, 23.5, 
10/03/2022, 14:32:47, 82.7, 23.5, 
10/03/2022, 14:32:48, 82.7, 23.6, 
10/03/2022, 14:32:49, 82.7, 23.6, 
10/03/2022, 14:32:50, 82.7, 23.6, 
10/03/2022, 14:32:51, 82.7, 23.6, 
10/03/2022, 14:32:52, 82.7, 23.6, 
10/03/2022, 14:32:53, 82.7, 23.5, 
10/03/2022, 14:32:54, 82.7, 23.6, 
10/03/2022, 14:32:55, 82.7, 23.6, 
10/03/2022, 14:32:56, 82.7, 23.6, 
10/03/2022, 14:32:57, 82.7, 23.6, 
10/03/2022, 14:32:58, 82.7, 23.6, 
10/03/2022, 14:32:59, 82.7, 23.6, 
10/03/2022, 14:33:00, 82.7, 23.6, 
10/03/2022, 14:33:01, 82.7, 23.6, 
10/03/2022, 14:33:02, 82.7, 23.6, 
10/03/2022, 14:33:03, 82.7, 23.6, 
10/03/2022, 14:33:04, 82.7, 23.6, 
10/03/2022, 14:33:05, 82.7, 23.6, 
10/03/2022, 14:33:06, 82.7, 23.5, 
10/03/2022, 14:33:07, 82.7, 23.5, 
10/03/2022, 14:33:08, 82.7, 23.5, 
10/03/2022, 14:33:09, 82.7, 23.6, 
10/03/2022, 14:33:10, 82.7, 23.6, 
10/03/2022, 14:33:11, 82.7, 23.6, 
10/03/2022, 14:33:12, 82.7, 23.6, 
10/03/2022, 14:33:13, 82.7, 23.6, 
10/03/2022, 14:33:14, 82.7, 23.6, 
10/03/2022, 14:33:15, 82.7, 23.6, 
10/03/2022, 14:33:16, 82.7, 23.6, 
10/03/2022, 14:33:17, 82.7, 23.6, 
10/03/2022, 14:33:18, 82.7, 23.6, 
10/03/2022, 14:33:19, 82.7, 23.6, 
10/03/2022, 14:33:20, 82.7, 23.6, 
10/03/2022, 14:33:21, 82.7, 23.6, 
10/03/2022, 14:33:22, 82.7, 23.5, 
10/03/2022, 14:33:23, 82.7, 23.6, 
10/03/2022, 14:33:24, 82.7, 23.5, 
10/03/2022, 14:33:25, 82.7, 23.6, 
10/03/2022, 14:33:26, 82.7, 23.6, 
10/03/2022, 14:33:27, 82.7, 23.6, 
10/03/2022, 14:33:28, 82.7, 23.6, 
10/03/2022, 14:33:29, 82.7, 23.6, 
10/03/2022, 14:33:30, 82.7, 23.6, 
10/03/2022, 14:33:31, 82.7, 23.6, 
10/03/2022, 14:33:32, 82.7, 23.6, 
10/03/2022, 14:33:33, 82.7, 23.6, 
10/03/2022, 14:33:34, 82.7, 23.6, 
10/03/2022, 14:33:35, 82.7, 23.6, 
10/03/2022, 14:33:36, 82.7, 23.6, 
10/03/2022, 14:33:37, 82.7, 23.6, 
10/03/2022, 14:33:38, 82.7, 23.6, 
10/03/2022, 14:33:39, 82.7, 23.6, 
10/03/2022, 14:33:40, 82.7, 23.5, 
10/03/2022, 14:33:41, 82.7, 23.6, 
10/03/2022, 14:33:42, 82.7, 23.6, 
10/03/2022, 14:33:43, 82.7, 23.6, 
10/03/2022, 14:33:44, 82.7, 23.6, 
10/03/2022, 14:33:45, 82.7, 23.6, 
10/03/2022, 14:33:46, 82.7, 23.6, 
10/03/2022, 14:33:48, 82.7, 23.5, 
10/03/2022, 14:33:49, 82.7, 23.6, 
10/03/2022, 14:33:50, 82.7, 23.6, 
10/03/2022, 14:33:51, 82.7, 23.5, 
10/03/2022, 14:33:52, 82.7, 23.5, 
10/03/2022, 14:33:53, 82.7, 23.6, 
10/03/2022, 14:33:54, 82.7, 23.5, 
10/03/2022, 14:33:55, 82.7, 23.6, 
10/03/2022, 14:33:56, 82.7, 23.6, 
10/03/2022, 14:33:57, 82.7, 23.5, 
10/03/2022, 14:33:58, 82.7, 23.6, 
10/03/2022, 14:33:59, 82.7, 23.6, 
10/03/2022, 14:34:00, 82.7, 23.5, 
10/03/2022, 14:34:01, 82.7, 23.6, 
10/03/2022, 14:34:02, 82.7, 23.6, 
10/03/2022, 14:34:03, 82.7, 23.5, 
10/03/2022, 14:34:04, 82.7, 23.5, 
10/03/2022, 14:34:05, 82.7, 23.5, 
10/03/2022, 14:34:06, 82.7, 23.5, 
10/03/2022, 14:34:07, 82.7, 23.6, 
10/03/2022, 14:34:08, 82.7, 23.6, 
10/03/2022, 14:34:09, 82.7, 23.6, 
10/03/2022, 14:34:10, 82.7, 23.6, 
10/03/2022, 14:34:11, 82.7, 23.6, 
10/03/2022, 14:34:12, 82.7, 23.6, 
10/03/2022, 14:34:13, 82.7, 23.6, 
10/03/2022, 14:34:14, 82.7, 23.6, 
10/03/2022, 14:34:15, 82.7, 23.6, 
10/03/2022, 14:34:16, 82.7, 23.6, 
10/03/2022, 14:34:17, 82.7, 23.6, 
10/03/2022, 14:34:18, 82.7, 23.6, 
10/03/2022, 14:34:19, 82.7, 23.6, 
10/03/2022, 14:34:20, 82.7, 23.6, 
10/03/2022, 14:34:21, 82.7, 23.6, 
10/03/2022, 14:34:22, 82.7, 23.6, 
10/03/2022, 14:34:23, 82.7, 23.6, 
10/03/2022, 14:34:24, 82.7, 23.6, 
10/03/2022, 14:34:25, 82.7, 23.6, 
10/03/2022, 14:34:26, 82.7, 23.6, 
10/03/2022, 14:34:27, 82.7, 23.6, 
10/03/2022, 14:34:28, 82.7, 23.6, 
10/03/2022, 14:34:29, 82.7, 23.6, 
10/03/2022, 14:34:30, 82.7, 23.6, 
10/03/2022, 14:34:31, 82.7, 23.6, 
10/03/2022, 14:34:32, 82.7, 23.6, 
10/03/2022, 14:34:33, 82.7, 23.6, 
10/03/2022, 14:34:34, 82.7, 23.6, 
10/03/2022, 14:34:35, 82.7, 23.6, 
10/03/2022, 14:34:36, 82.7, 23.6, 
10/03/2022, 14:34:37, 82.7, 23.6, 
10/03/2022, 14:34:38, 82.7, 23.6, 
10/03/2022, 14:34:39, 82.7, 23.6, 
10/03/2022, 14:34:40, 82.7, 23.6, 
10/03/2022, 14:34:41, 82.7, 23.6, 
10/03/2022, 14:34:42, 82.7, 23.6, 
10/03/2022, 14:34:43, 82.7, 23.6, 
10/03/2022, 14:34:44, 82.7, 23.6, 
10/03/2022, 14:34:45, 82.7, 23.6, 
10/03/2022, 14:34:46, 82.7, 23.6, 
10/03/2022, 14:34:47, 82.7, 23.6, 
10/03/2022, 14:34:48, 82.7, 23.6, 
10/03/2022, 14:34:49, 82.7, 23.6, 
10/03/2022, 14:34:50, 82.7, 23.6, 
10/03/2022, 14:34:51, 82.7, 23.6, 
10/03/2022, 14:34:52, 82.7, 23.6, 
10/03/2022, 14:34:53, 82.7, 23.6, 
10/03/2022, 14:34:54, 82.7, 23.6, 
10/03/2022, 14:34:55, 82.7, 23.6, 
10/03/2022, 14:34:56, 82.7, 23.6, 
10/03/2022, 14:34:57, 82.7, 23.6, 
10/03/2022, 14:34:58, 82.7, 23.6, 
10/03/2022, 14:34:59, 82.7, 23.6, 
10/03/2022, 14:35:00, 82.7, 23.6, 
10/03/2022, 14:35:01, 82.7, 23.6, 
10/03/2022, 14:35:02, 82.7, 23.6, 
10/03/2022, 14:35:03, 82.7, 23.6, 
10/03/2022, 14:35:04, 82.7, 23.6, 
10/03/2022, 14:35:05, 82.7, 23.6, 
10/03/2022, 14:35:06, 82.7, 23.6, 
10/03/2022, 14:35:07, 82.7, 23.6, 
10/03/2022, 14:35:08, 82.7, 23.6, 
10/03/2022, 14:35:09, 82.7, 23.6, 
10/03/2022, 14:35:10, 82.7, 23.6, 
10/03/2022, 14:35:11, 82.7, 23.6, 
10/03/2022, 14:35:12, 82.7, 23.6, 
10/03/2022, 14:35:13, 82.7, 23.6, 
10/03/2022, 14:35:14, 82.7, 23.6, 
10/03/2022, 14:35:15, 82.7, 23.6, 
10/03/2022, 14:35:16, 82.7, 23.6, 
10/03/2022, 14:35:17, 82.7, 23.6, 
10/03/2022, 14:35:18, 82.7, 23.6, 
10/03/2022, 14:35:19, 82.7, 23.6, 
10/03/2022, 14:35:20, 82.7, 23.6, 
10/03/2022, 14:35:21, 82.7, 23.6, 
10/03/2022, 14:35:22, 82.7, 23.5, 
10/03/2022, 14:35:23, 82.7, 23.6, 
10/03/2022, 14:35:24, 82.7, 23.6, 
10/03/2022, 14:35:25, 82.7, 23.5, 
10/03/2022, 14:35:26, 82.7, 23.5, 
10/03/2022, 14:35:27, 82.7, 23.5, 
10/03/2022, 14:35:28, 82.7, 23.5, 
10/03/2022, 14:35:29, 82.7, 23.5, 
10/03/2022, 14:35:30, 82.7, 23.5, 
10/03/2022, 14:35:31, 82.7, 23.6, 
10/03/2022, 14:35:32, 82.7, 23.6, 
10/03/2022, 14:35:33, 82.7, 23.6, 
10/03/2022, 14:35:34, 82.7, 23.6, 
10/03/2022, 14:35:35, 82.7, 23.6, 
10/03/2022, 14:35:36, 82.7, 23.6, 
10/03/2022, 14:35:37, 82.8, 23.5, 
10/03/2022, 14:35:38, 82.8, 23.5, 
10/03/2022, 14:35:40, 82.8, 23.6, 
10/03/2022, 14:35:41, 82.8, 23.6, 
10/03/2022, 14:35:42, 82.7, 23.6, 
10/03/2022, 14:35:43, 82.7, 23.6, 
10/03/2022, 14:35:44, 82.7, 23.6, 
10/03/2022, 14:35:45, 82.7, 23.6, 
10/03/2022, 14:35:46, 82.7, 23.6, 
10/03/2022, 14:35:47, 82.7, 23.6, 
10/03/2022, 14:35:48, 82.7, 23.6, 
10/03/2022, 14:35:49, 82.8, 23.6, 
10/03/2022, 14:35:50, 82.7, 23.6, 
10/03/2022, 14:35:51, 82.7, 23.6, 
10/03/2022, 14:35:52, 82.7, 23.6, 
10/03/2022, 14:35:53, 82.7, 23.5, 
10/03/2022, 14:35:54, 82.7, 23.6, 
10/03/2022, 14:35:55, 82.7, 23.6, 
10/03/2022, 14:35:56, 82.7, 23.6, 
10/03/2022, 14:35:57, 82.7, 23.6, 
10/03/2022, 14:35:58, 82.7, 23.6, 
10/03/2022, 14:35:59, 82.7, 23.5, 
10/03/2022, 14:36:00, 82.7, 23.6, 
10/03/2022, 14:36:01, 82.7, 23.6, 
10/03/2022, 14:36:02, 82.7, 23.6, 
10/03/2022, 14:36:03, 82.7, 23.6, 
10/03/2022, 14:36:04, 82.8, 23.6, 
10/03/2022, 14:36:05, 82.8, 23.6, 
10/03/2022, 14:36:06, 82.8, 23.6, 
10/03/2022, 14:36:07, 82.8, 23.6, 
10/03/2022, 14:36:08, 82.8, 23.6, 
10/03/2022, 14:36:09, 82.7, 23.6, 
10/03/2022, 14:36:10, 82.7, 23.6, 
10/03/2022, 14:36:11, 82.8, 23.6, 
10/03/2022, 14:36:12, 82.7, 23.6, 
10/03/2022, 14:36:13, 82.8, 23.6, 
10/03/2022, 14:36:14, 82.8, 23.6, 
10/03/2022, 14:36:15, 82.8, 23.6, 
10/03/2022, 14:36:16, 82.8, 23.6, 
10/03/2022, 14:36:17, 82.8, 23.6, 
10/03/2022, 14:36:18, 82.8, 23.6, 
10/03/2022, 14:36:19, 82.8, 23.6, 
10/03/2022, 14:36:20, 82.8, 23.6, 
10/03/2022, 14:36:21, 82.8, 23.5, 
10/03/2022, 14:36:22, 82.8, 23.5, 
10/03/2022, 14:36:23, 82.8, 23.5, 
10/03/2022, 14:36:24, 82.8, 23.5, 
10/03/2022, 14:36:25, 82.7, 23.5, 
10/03/2022, 14:36:26, 82.8, 23.6, 
10/03/2022, 14:36:27, 82.8, 23.6, 
10/03/2022, 14:36:28, 82.8, 23.6, 
10/03/2022, 14:36:29, 82.8, 23.6, 
10/03/2022, 14:36:30, 82.8, 23.6, 
10/03/2022, 14:36:31, 82.8, 23.6, 
10/03/2022, 14:36:32, 82.8, 23.6, 
10/03/2022, 14:36:33, 82.8, 23.6, 
10/03/2022, 14:36:34, 82.8, 23.6, 
10/03/2022, 14:36:35, 82.8, 23.6, 
10/03/2022, 14:36:36, 82.8, 23.6, 
10/03/2022, 14:36:37, 82.7, 23.5, 
10/03/2022, 14:36:38, 82.7, 23.6, 
10/03/2022, 14:36:39, 82.7, 23.6, 
10/03/2022, 14:36:40, 82.7, 23.6, 
10/03/2022, 14:36:41, 82.7, 23.6, 
10/03/2022, 14:36:42, 82.8, 23.6, 
10/03/2022, 14:36:43, 82.8, 23.5, 
10/03/2022, 14:36:44, 82.8, 23.6, 
10/03/2022, 14:36:45, 82.8, 23.6, 
10/03/2022, 14:36:46, 82.8, 23.6, 
10/03/2022, 14:36:47, 82.8, 23.6, 
10/03/2022, 14:36:48, 82.8, 23.6, 
10/03/2022, 14:36:49, 82.8, 23.6, 
10/03/2022, 14:36:50, 82.8, 23.6, 
10/03/2022, 14:36:51, 82.8, 23.6, 
10/03/2022, 14:36:52, 82.8, 23.6, 
10/03/2022, 14:36:53, 82.8, 23.6, 
10/03/2022, 14:36:54, 82.8, 23.6, 
10/03/2022, 14:36:55, 82.8, 23.6, 
10/03/2022, 14:36:56, 82.7, 23.6, 
10/03/2022, 14:36:57, 82.8, 23.6, 
10/03/2022, 14:36:58, 82.7, 23.6, 
10/03/2022, 14:36:59, 82.8, 23.6, 
10/03/2022, 14:37:00, 82.8, 23.6, 
10/03/2022, 14:37:01, 82.8, 23.6, 
10/03/2022, 14:37:02, 82.8, 23.6, 
10/03/2022, 14:37:03, 82.8, 23.6, 
10/03/2022, 14:37:04, 82.8, 23.6, 
10/03/2022, 14:37:05, 82.7, 23.6, 
10/03/2022, 14:37:06, 82.7, 23.6, 
10/03/2022, 14:37:07, 82.7, 23.6, 
10/03/2022, 14:37:08, 82.7, 23.6, 
10/03/2022, 14:37:09, 82.7, 23.6, 
10/03/2022, 14:37:10, 82.7, 23.6, 
10/03/2022, 14:37:11, 82.8, 23.6, 
10/03/2022, 14:37:12, 82.8, 23.6, 
10/03/2022, 14:37:13, 82.8, 23.6, 
10/03/2022, 14:37:14, 82.8, 23.6, 
10/03/2022, 14:37:15, 82.8, 23.6, 
10/03/2022, 14:37:16, 82.8, 23.6, 
10/03/2022, 14:37:17, 82.8, 23.6, 
10/03/2022, 14:37:18, 82.7, 23.6, 
10/03/2022, 14:37:19, 82.7, 23.6, 
10/03/2022, 14:37:20, 82.7, 23.6, 
10/03/2022, 14:37:21, 82.7, 23.6, 
10/03/2022, 14:37:22, 82.7, 23.6, 
10/03/2022, 14:37:23, 82.7, 23.6, 
10/03/2022, 14:37:24, 82.7, 23.6, 
10/03/2022, 14:37:25, 82.7, 23.5, 
10/03/2022, 14:37:26, 82.7, 23.5, 
10/03/2022, 14:37:27, 82.7, 23.5, 
10/03/2022, 14:37:28, 82.7, 23.5, 
10/03/2022, 14:37:29, 82.7, 23.6, 
10/03/2022, 14:37:30, 82.7, 23.6, 
10/03/2022, 14:37:31, 82.7, 23.6, 
10/03/2022, 14:37:32, 82.7, 23.6, 
10/03/2022, 14:37:33, 82.8, 23.6, 
10/03/2022, 14:37:34, 82.7, 23.6, 
10/03/2022, 14:37:35, 82.7, 23.6, 
10/03/2022, 14:37:36, 82.8, 23.6, 
10/03/2022, 14:37:37, 82.7, 23.6, 
10/03/2022, 14:37:38, 82.7, 23.6, 
10/03/2022, 14:37:39, 82.8, 23.6, 
10/03/2022, 14:37:40, 82.8, 23.6, 
10/03/2022, 14:37:42, 82.8, 23.6, 
10/03/2022, 14:37:43, 82.8, 23.6, 
10/03/2022, 14:37:44, 82.7, 23.6, 
10/03/2022, 14:37:45, 82.7, 23.6, 
10/03/2022, 14:37:46, 82.7, 23.6, 
10/03/2022, 14:37:47, 82.7, 23.6, 
10/03/2022, 14:37:48, 82.7, 23.6, 
10/03/2022, 14:37:49, 82.7, 23.6, 
10/03/2022, 14:37:50, 82.7, 23.6, 
10/03/2022, 14:37:51, 82.7, 23.6, 
10/03/2022, 14:37:52, 82.7, 23.6, 
10/03/2022, 14:37:53, 82.7, 23.6, 
10/03/2022, 14:37:54, 82.7, 23.6, 
10/03/2022, 14:37:55, 82.7, 23.6, 
10/03/2022, 14:37:56, 82.7, 23.6, 
10/03/2022, 14:37:57, 82.7, 23.6, 
10/03/2022, 14:37:58, 82.7, 23.6, 
10/03/2022, 14:37:59, 82.8, 23.6, 
10/03/2022, 14:38:00, 82.7, 23.6, 
10/03/2022, 14:38:01, 82.8, 23.6, 
10/03/2022, 14:38:02, 82.8, 23.6, 
10/03/2022, 14:38:03, 82.8, 23.6, 
10/03/2022, 14:38:04, 82.7, 23.5, 
10/03/2022, 14:38:05, 82.8, 23.6, 
10/03/2022, 14:38:06, 82.8, 23.6, 
10/03/2022, 14:38:07, 82.8, 23.6, 
10/03/2022, 14:38:08, 82.8, 23.6, 
10/03/2022, 14:38:09, 82.8, 23.6, 
10/03/2022, 14:38:10, 82.8, 23.6, 
10/03/2022, 14:38:11, 82.8, 23.6, 
10/03/2022, 14:38:12, 82.7, 23.6, 
10/03/2022, 14:38:13, 82.8, 23.6, 
10/03/2022, 14:38:14, 82.8, 23.6, 
10/03/2022, 14:38:15, 82.8, 23.6, 
10/03/2022, 14:38:16, 82.8, 23.6, 
10/03/2022, 14:38:17, 82.8, 23.6, 
10/03/2022, 14:38:18, 82.8, 23.6, 
10/03/2022, 14:38:19, 82.8, 23.6, 
10/03/2022, 14:38:20, 82.8, 23.6, 
10/03/2022, 14:38:21, 82.8, 23.6, 
10/03/2022, 14:38:22, 82.8, 23.6, 
10/03/2022, 14:38:23, 82.8, 23.5, 
10/03/2022, 14:38:24, 82.8, 23.5, 
10/03/2022, 14:38:25, 82.8, 23.5, 
10/03/2022, 14:38:26, 82.8, 23.6, 
10/03/2022, 14:38:27, 82.8, 23.6, 
10/03/2022, 14:38:28, 82.7, 23.6, 
10/03/2022, 14:38:29, 82.7, 23.6, 
10/03/2022, 14:38:30, 82.7, 23.6, 
10/03/2022, 14:38:31, 82.7, 23.6, 
10/03/2022, 14:38:32, 82.7, 23.6, 
10/03/2022, 14:38:33, 82.7, 23.6, 
10/03/2022, 14:38:34, 82.8, 23.6, 
10/03/2022, 14:38:35, 82.8, 23.6, 
10/03/2022, 14:38:36, 82.8, 23.6, 
10/03/2022, 14:38:37, 82.8, 23.6, 
10/03/2022, 14:38:38, 82.7, 23.6, 
10/03/2022, 14:38:39, 82.7, 23.6, 
10/03/2022, 14:38:40, 82.7, 23.6, 
10/03/2022, 14:38:41, 82.7, 23.6, 
10/03/2022, 14:38:42, 82.8, 23.6, 
10/03/2022, 14:38:43, 82.8, 23.6, 
10/03/2022, 14:38:44, 82.8, 23.6, 
10/03/2022, 14:38:45, 82.8, 23.6, 
10/03/2022, 14:38:46, 82.8, 23.6, 
10/03/2022, 14:38:47, 82.8, 23.6, 
10/03/2022, 14:38:48, 82.8, 23.6, 
10/03/2022, 14:38:49, 82.8, 23.6, 
10/03/2022, 14:38:50, 82.8, 23.6, 
10/03/2022, 14:38:51, 82.8, 23.5, 
10/03/2022, 14:38:52, 82.8, 23.5, 
10/03/2022, 14:38:53, 82.8, 23.6, 
10/03/2022, 14:38:54, 82.8, 23.6, 
10/03/2022, 14:38:55, 82.8, 23.6, 
10/03/2022, 14:38:56, 82.8, 23.6, 
10/03/2022, 14:38:57, 82.8, 23.6, 
10/03/2022, 14:38:58, 82.8, 23.6, 
10/03/2022, 14:38:59, 82.8, 23.6, 
10/03/2022, 14:39:00, 82.7, 23.6, 
10/03/2022, 14:39:01, 82.7, 23.6, 
10/03/2022, 14:39:02, 82.7, 23.6, 
10/03/2022, 14:39:03, 82.7, 23.6, 
10/03/2022, 14:39:04, 82.8, 23.6, 
10/03/2022, 14:39:05, 82.8, 23.6, 
10/03/2022, 14:39:06, 82.8, 23.6, 
10/03/2022, 14:39:07, 82.8, 23.6, 
10/03/2022, 14:39:08, 82.8, 23.6, 
10/03/2022, 14:39:09, 82.8, 23.6, 
10/03/2022, 14:39:10, 82.8, 23.6, 
10/03/2022, 14:39:11, 82.8, 23.6, 
10/03/2022, 14:39:12, 82.8, 23.6, 
10/03/2022, 14:39:13, 82.8, 23.6, 
10/03/2022, 14:39:14, 82.8, 23.6, 
10/03/2022, 14:39:15, 82.8, 23.6, 
10/03/2022, 14:39:16, 82.8, 23.6, 
10/03/2022, 14:39:17, 82.7, 23.6, 
10/03/2022, 14:39:18, 82.7, 23.6, 
10/03/2022, 14:39:19, 82.7, 23.6, 
10/03/2022, 14:39:20, 82.7, 23.6, 
10/03/2022, 14:39:21, 82.8, 23.6, 
10/03/2022, 14:39:22, 82.8, 23.6, 
10/03/2022, 14:39:23, 82.8, 23.6, 
10/03/2022, 14:39:24, 82.8, 23.6, 
10/03/2022, 14:39:25, 82.7, 23.6, 
10/03/2022, 14:39:26, 82.7, 23.6, 
10/03/2022, 14:39:27, 82.7, 23.6, 
10/03/2022, 14:39:28, 82.7, 23.6, 
10/03/2022, 14:39:29, 82.7, 23.6, 
10/03/2022, 14:39:30, 82.7, 23.6, 
10/03/2022, 14:39:31, 82.7, 23.6, 
10/03/2022, 14:39:32, 82.7, 23.5, 
10/03/2022, 14:39:33, 82.7, 23.6, 
10/03/2022, 14:39:34, 82.7, 23.6, 
10/03/2022, 14:39:35, 82.7, 23.6, 
10/03/2022, 14:39:36, 82.7, 23.6, 
10/03/2022, 14:39:37, 82.7, 23.6, 
10/03/2022, 14:39:38, 82.8, 23.6, 
10/03/2022, 14:39:39, 82.8, 23.6, 
10/03/2022, 14:39:40, 82.8, 23.6, 
10/03/2022, 14:39:41, 82.8, 23.6, 
10/03/2022, 14:39:42, 82.8, 23.6, 
10/03/2022, 14:39:43, 82.8, 23.6, 
10/03/2022, 14:39:44, 82.8, 23.6, 
10/03/2022, 14:39:45, 82.8, 23.6, 
